"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	119	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Q "	"E "	0	2	7	"P "	"P "	1	0	0	9	7	"P "	"1"	" 7"	"P "	"  0"	"Q "	"0"	" 7"	"E "	"  2"
"main"	120	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"A "	"D "	0	11	9	"S "	"M "	0	1	0	20	10	"S "	"0"	" 9"	"M "	"  1"	"A "	"0"	" 9"	"D "	" 11"
"main"	121	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"J "	"O "	0	1	13	"W "	"M "	0	-6	0	14	7	"W "	"0"	"13"	"M "	" -6"	"J "	"0"	"13"	"O "	"  1"
"main"	122	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"E "	"E "	1	0	15	"T "	"Q "	0	-9	1	15	6	"E "	"1"	"15"	"E "	"  0"	"T "	"0"	"15"	"Q "	" -9"
"main"	123	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"Y "	"Y "	1	0	11	"G "	"Q "	0	1	0	11	12	"G "	"0"	"11"	"Q "	"  1"	"Y "	"1"	"11"	"Y "	"  0"
"main"	124	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"T "	"M "	0	13	7	"N "	"P "	0	-1	0	20	6	"N "	"0"	" 7"	"P "	" -1"	"T "	"0"	" 7"	"M "	" 13"
"main"	125	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"U "	"N "	0	-4	13	"K "	"W "	0	12	0	9	25	"K "	"0"	"13"	"W "	" 12"	"U "	"0"	"13"	"N "	" -4"
"main"	126	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"O "	"D "	0	1	15	"A "	"M "	0	-1	0	16	14	"O "	"0"	"15"	"D "	"  1"	"A "	"0"	"15"	"M "	" -1"
"main"	127	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"K "	"S "	0	1	7	"W "	"M "	0	-3	0	8	4	"W "	"0"	" 7"	"M "	" -3"	"K "	"0"	" 7"	"S "	"  1"
"main"	128	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"L "	"N "	0	1	9	"V "	"J "	0	1	0	10	10	"L "	"0"	" 9"	"N "	"  1"	"V "	"0"	" 9"	"J "	"  1"
"main"	129	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"Q "	"A "	0	-1	7	"E "	"Q "	0	9	0	6	16	"Q "	"0"	" 7"	"A "	" -1"	"E "	"0"	" 7"	"Q "	"  9"
"main"	130	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"D "	"E "	0	-6	15	"Y "	"S "	0	1	0	9	16	"Y "	"0"	"15"	"S "	"  1"	"D "	"0"	"15"	"E "	" -6"
"main"	131	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"O "	"A "	0	15	9	"U "	"H "	0	1	0	24	10	"O "	"0"	" 9"	"A "	" 15"	"U "	"0"	" 9"	"H "	"  1"
"main"	132	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"K "	"K "	1	0	13	"M "	"M "	1	0	0	13	13	"K "	"1"	"13"	"K "	"  0"	"M "	"1"	"13"	"M "	"  0"
"main"	133	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"M "	"M "	1	0	7	"H "	"C "	0	-4	0	7	3	"M "	"1"	" 7"	"M "	"  0"	"H "	"0"	" 7"	"C "	" -4"
"main"	134	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Q "	"Q "	1	0	13	"E "	"E "	1	0	0	13	13	"Q "	"1"	"13"	"Q "	"  0"	"E "	"1"	"13"	"E "	"  0"
"main"	135	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"E "	"Q "	0	12	9	"O "	"E "	0	1	0	21	10	"O "	"0"	" 9"	"E "	"  1"	"E "	"0"	" 9"	"Q "	" 12"
"main"	136	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"E "	"Q "	0	-1	11	"I "	"J "	0	-1	0	10	10	"E "	"0"	"11"	"Q "	" -1"	"I "	"0"	"11"	"J "	" -1"
"main"	137	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"G "	"M "	0	7	11	"T "	"F "	0	1	0	18	12	"T "	"0"	"11"	"F "	"  1"	"G "	"0"	"11"	"M "	"  7"
"main"	138	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"P "	"P "	1	0	11	"N "	"N "	1	0	0	11	11	"P "	"1"	"11"	"P "	"  0"	"N "	"1"	"11"	"N "	"  0"
"main"	139	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"T "	"W "	0	-1	15	"D "	"D "	1	0	0	14	15	"D "	"1"	"15"	"D "	"  0"	"T "	"0"	"15"	"W "	" -1"
"main"	140	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Q "	"H "	0	-2	15	"L "	"I "	0	5	0	13	20	"Q "	"0"	"15"	"H "	" -2"	"L "	"0"	"15"	"I "	"  5"
"main"	141	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"D "	"N "	0	-8	15	"R "	"I "	0	-1	0	7	14	"R "	"0"	"15"	"I "	" -1"	"D "	"0"	"15"	"N "	" -8"
"main"	142	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"L "	"H "	0	-3	9	"M "	"M "	1	0	0	6	9	"L "	"0"	" 9"	"H "	" -3"	"M "	"1"	" 9"	"M "	"  0"
"main"	143	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"J "	"J "	1	0	11	"Y "	"I "	0	13	0	11	24	"J "	"1"	"11"	"J "	"  0"	"Y "	"0"	"11"	"I "	" 13"
"main"	144	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"Q "	"K "	0	1	9	"N "	"S "	0	1	0	10	10	"Q "	"0"	" 9"	"K "	"  1"	"N "	"0"	" 9"	"S "	"  1"
"main"	145	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"X "	"H "	0	1	7	"O "	"W "	0	-1	0	8	6	"O "	"0"	" 7"	"W "	" -1"	"X "	"0"	" 7"	"H "	"  1"
"main"	146	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"Z "	"Z "	1	0	11	"M "	"M "	1	0	1	11	11	"M "	"1"	"11"	"M "	"  0"	"Z "	"1"	"11"	"Z "	"  0"
"main"	147	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"B "	"M "	0	1	11	"D "	"B "	0	-1	0	12	10	"D "	"0"	"11"	"B "	" -1"	"B "	"0"	"11"	"M "	"  1"
"main"	148	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Y "	"K "	0	1	13	"R "	"N "	0	-2	0	14	11	"Y "	"0"	"13"	"K "	"  1"	"R "	"0"	"13"	"N "	" -2"
"main"	149	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"I "	"I "	1	0	7	"W "	"Z "	0	1	0	7	8	"W "	"0"	" 7"	"Z "	"  1"	"I "	"1"	" 7"	"I "	"  0"
"main"	150	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"L "	"I "	0	-1	11	"A "	"R "	0	-8	0	10	3	"L "	"0"	"11"	"I "	" -1"	"A "	"0"	"11"	"R "	" -8"
"main"	151	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"R "	"M "	0	4	7	"X "	"N "	0	15	0	11	22	"R "	"0"	" 7"	"M "	"  4"	"X "	"0"	" 7"	"N "	" 15"
"main"	152	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"R "	"P "	0	2	9	"K "	"N "	0	-9	0	11	0	"K "	"0"	" 9"	"N "	" -9"	"R "	"0"	" 9"	"P "	"  2"
"main"	153	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"Y "	"N "	0	8	15	"F "	"F "	1	0	0	23	15	"F "	"1"	"15"	"F "	"  0"	"Y "	"0"	"15"	"N "	"  8"
"main"	154	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"K "	"E "	0	-11	13	"X "	"X "	1	0	0	2	13	"X "	"1"	"13"	"X "	"  0"	"K "	"0"	"13"	"E "	"-11"
"main"	155	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"S "	"K "	0	1	9	"P "	"P "	1	0	0	10	9	"P "	"1"	" 9"	"P "	"  0"	"S "	"0"	" 9"	"K "	"  1"
"main"	156	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"E "	"E "	1	0	7	"C "	"F "	0	7	0	7	14	"E "	"1"	" 7"	"E "	"  0"	"C "	"0"	" 7"	"F "	"  7"
"main"	157	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"L "	"I "	0	-2	13	"U "	"M "	0	7	0	11	20	"L "	"0"	"13"	"I "	" -2"	"U "	"0"	"13"	"M "	"  7"
"main"	158	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"I "	"Q "	0	-4	13	"A "	"A "	1	0	0	9	13	"A "	"1"	"13"	"A "	"  0"	"I "	"0"	"13"	"Q "	" -4"
"main"	159	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"S "	"S "	1	0	15	"N "	"N "	1	0	0	15	15	"S "	"1"	"15"	"S "	"  0"	"N "	"1"	"15"	"N "	"  0"
"main"	160	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"E "	"M "	0	-1	9	"B "	"P "	0	-7	1	8	2	"E "	"0"	" 9"	"M "	" -1"	"B "	"0"	" 9"	"P "	" -7"
"main"	161	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"P "	"M "	0	1	13	"H "	"R "	0	-8	0	14	5	"P "	"0"	"13"	"M "	"  1"	"H "	"0"	"13"	"R "	" -8"
"main"	162	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"M "	0	10	13	"D "	"D "	1	0	0	23	13	"D "	"1"	"13"	"D "	"  0"	"K "	"0"	"13"	"M "	" 10"
"main"	163	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"C "	"D "	0	-1	13	"E "	"E "	1	0	0	12	13	"C "	"0"	"13"	"D "	" -1"	"E "	"1"	"13"	"E "	"  0"
"main"	164	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"H "	"H "	1	0	7	"O "	"O "	1	0	0	7	7	"H "	"1"	" 7"	"H "	"  0"	"O "	"1"	" 7"	"O "	"  0"
"main"	165	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"C "	"P "	0	-7	11	"U "	"L "	0	4	0	4	15	"C "	"0"	"11"	"P "	" -7"	"U "	"0"	"11"	"L "	"  4"
"main"	166	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Z "	"N "	0	-6	7	"Q "	"F "	0	-2	0	1	5	"Q "	"0"	" 7"	"F "	" -2"	"Z "	"0"	" 7"	"N "	" -6"
"main"	167	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"T "	"J "	0	9	15	"A "	"A "	1	0	0	24	15	"A "	"1"	"15"	"A "	"  0"	"T "	"0"	"15"	"J "	"  9"
"main"	168	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"D "	"U "	0	5	11	"U "	"S "	0	2	0	16	13	"U "	"0"	"11"	"S "	"  2"	"D "	"0"	"11"	"U "	"  5"
"main"	169	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"F "	"N "	0	-6	7	"N "	"P "	0	9	0	1	16	"F "	"0"	" 7"	"N "	" -6"	"N "	"0"	" 7"	"P "	"  9"
"main"	170	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"E "	"O "	0	-1	9	"F "	"F "	1	0	0	8	9	"E "	"0"	" 9"	"O "	" -1"	"F "	"1"	" 9"	"F "	"  0"
"main"	171	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"J "	"L "	0	12	7	"K "	"K "	1	0	0	19	7	"K "	"1"	" 7"	"K "	"  0"	"J "	"0"	" 7"	"L "	" 12"
"main"	172	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"V "	"O "	0	11	9	"S "	"R "	0	2	0	20	11	"S "	"0"	" 9"	"R "	"  2"	"V "	"0"	" 9"	"O "	" 11"
"main"	173	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"Y "	"S "	0	1	15	"U "	"U "	1	0	0	16	15	"U "	"1"	"15"	"U "	"  0"	"Y "	"0"	"15"	"S "	"  1"
"main"	174	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"W "	"M "	0	-1	11	"Y "	"H "	0	-1	1	10	10	"W "	"0"	"11"	"M "	" -1"	"Y "	"0"	"11"	"H "	" -1"
"main"	175	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"S "	"W "	0	15	9	"Y "	"R "	0	-2	0	24	7	"Y "	"0"	" 9"	"R "	" -2"	"S "	"0"	" 9"	"W "	" 15"
"main"	176	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"L "	"S "	0	1	13	"K "	"B "	0	1	0	14	14	"K "	"0"	"13"	"B "	"  1"	"L "	"0"	"13"	"S "	"  1"
"main"	177	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"P "	"S "	0	1	11	"X "	"W "	0	2	0	12	13	"X "	"0"	"11"	"W "	"  2"	"P "	"0"	"11"	"S "	"  1"
"main"	178	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"U "	"D "	0	-1	15	"I "	"I "	1	0	0	14	15	"U "	"0"	"15"	"D "	" -1"	"I "	"1"	"15"	"I "	"  0"
"main"	179	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"W "	"W "	1	0	15	"K "	"L "	0	9	0	15	24	"W "	"1"	"15"	"W "	"  0"	"K "	"0"	"15"	"L "	"  9"
"main"	180	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"U "	"P "	0	4	15	"R "	"D "	0	-13	0	19	2	"R "	"0"	"15"	"D "	"-13"	"U "	"0"	"15"	"P "	"  4"
"main"	181	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"I "	"I "	1	0	11	"N "	"N "	1	0	0	11	11	"N "	"1"	"11"	"N "	"  0"	"I "	"1"	"11"	"I "	"  0"
"main"	182	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"F "	"N "	0	-5	7	"K "	"K "	1	0	0	2	7	"K "	"1"	" 7"	"K "	"  0"	"F "	"0"	" 7"	"N "	" -5"
"main"	183	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"S "	"R "	0	9	9	"W "	"W "	1	0	0	18	9	"W "	"1"	" 9"	"W "	"  0"	"S "	"0"	" 9"	"R "	"  9"
"main"	184	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"Y "	"S "	0	3	9	"K "	"M "	0	9	0	12	18	"Y "	"0"	" 9"	"S "	"  3"	"K "	"0"	" 9"	"M "	"  9"
"main"	185	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"B "	"W "	0	9	15	"V "	"C "	0	1	0	24	16	"B "	"0"	"15"	"W "	"  9"	"V "	"0"	"15"	"C "	"  1"
"main"	186	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"B "	"N "	0	-7	11	"F "	"M "	0	-10	0	4	1	"F "	"0"	"11"	"M "	"-10"	"B "	"0"	"11"	"N "	" -7"
"main"	187	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"S "	"S "	1	0	7	"F "	"H "	0	11	0	7	18	"F "	"0"	" 7"	"H "	" 11"	"S "	"1"	" 7"	"S "	"  0"
"main"	188	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"A "	"E "	0	9	15	"K "	"S "	0	2	0	24	17	"K "	"0"	"15"	"S "	"  2"	"A "	"0"	"15"	"E "	"  9"
"main"	189	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"S "	"M "	0	10	9	"H "	"O "	0	13	0	19	22	"S "	"0"	" 9"	"M "	" 10"	"H "	"0"	" 9"	"O "	" 13"
"main"	190	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Z "	"Z "	1	0	15	"J "	"E "	0	1	0	15	16	"Z "	"1"	"15"	"Z "	"  0"	"J "	"0"	"15"	"E "	"  1"
"main"	191	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"L "	"H "	0	7	7	"G "	"I "	0	1	0	14	8	"L "	"0"	" 7"	"H "	"  7"	"G "	"0"	" 7"	"I "	"  1"
"main"	192	"13-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"C "	"I "	0	8	13	"A "	"S "	0	-11	0	21	2	"A "	"0"	"13"	"S "	"-11"	"C "	"0"	"13"	"I "	"  8"
"main"	193	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"C "	"H "	0	4	7	"O "	"J "	0	9	0	11	16	"C "	"0"	" 7"	"H "	"  4"	"O "	"0"	" 7"	"J "	"  9"
"main"	194	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"X "	"M "	0	1	13	"E "	"E "	1	0	0	14	13	"X "	"0"	"13"	"M "	"  1"	"E "	"1"	"13"	"E "	"  0"
"main"	195	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"B "	"B "	1	0	13	"K "	"I "	0	-13	0	13	0	"B "	"1"	"13"	"B "	"  0"	"K "	"0"	"13"	"I "	"-13"
"main"	196	"13-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"O "	"O "	1	0	11	"G "	"L "	0	10	0	11	21	"O "	"1"	"11"	"O "	"  0"	"G "	"0"	"11"	"L "	" 10"
"main"	197	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"Y "	"C "	0	6	9	"K "	"H "	0	2	0	15	11	"K "	"0"	" 9"	"H "	"  2"	"Y "	"0"	" 9"	"C "	"  6"
"main"	198	"13-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"U "	"U "	1	0	13	"I "	"H "	0	-9	0	13	4	"I "	"0"	"13"	"H "	" -9"	"U "	"1"	"13"	"U "	"  0"
"main"	199	"13-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"F "	"H "	0	9	11	"G "	"A "	0	1	0	20	12	"F "	"0"	"11"	"H "	"  9"	"G "	"0"	"11"	"A "	"  1"
