"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	118	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"I "	"Y "	0	-1	15	"M "	"I "	0	4	0	14	19	"I "	"0"	"15"	"Y "	" -1"	"M "	"0"	"15"	"I "	"  4"
"main"	119	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"V "	"L "	0	-1	13	"V "	"D "	0	-1	0	12	12	"V "	"0"	"13"	"L "	" -1"	"V "	"0"	"13"	"D "	" -1"
"main"	120	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"A "	"S "	0	-4	15	"T "	"S "	0	-5	0	11	10	"T "	"0"	"15"	"S "	" -5"	"A "	"0"	"15"	"S "	" -4"
"main"	121	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"K "	"L "	0	-6	9	"H "	"H "	1	0	0	3	9	"K "	"0"	" 9"	"L "	" -6"	"H "	"1"	" 9"	"H "	"  0"
"main"	122	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"B "	"P "	0	8	11	"A "	"A "	1	0	1	19	11	"B "	"0"	"11"	"P "	"  8"	"A "	"1"	"11"	"A "	"  0"
"main"	123	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"D "	"T "	0	-10	15	"H "	"H "	1	0	0	5	15	"H "	"1"	"15"	"H "	"  0"	"D "	"0"	"15"	"T "	"-10"
"main"	124	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"P "	"S "	0	12	7	"P "	"X "	0	-7	1	19	0	"P "	"0"	" 7"	"S "	" 12"	"P "	"0"	" 7"	"X "	" -7"
"main"	125	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"O "	"H "	0	-7	13	"L "	"V "	0	-1	0	6	12	"L "	"0"	"13"	"V "	" -1"	"O "	"0"	"13"	"H "	" -7"
"main"	126	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"M "	"P "	0	-1	7	"R "	"J "	0	1	0	6	8	"R "	"0"	" 7"	"J "	"  1"	"M "	"0"	" 7"	"P "	" -1"
"main"	127	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"N "	"M "	0	3	7	"W "	"W "	1	0	0	10	7	"W "	"1"	" 7"	"W "	"  0"	"N "	"0"	" 7"	"M "	"  3"
"main"	128	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"J "	"X "	0	-1	9	"D "	"D "	1	0	0	8	9	"D "	"1"	" 9"	"D "	"  0"	"J "	"0"	" 9"	"X "	" -1"
"main"	129	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"T "	"T "	1	0	15	"C "	"U "	0	9	0	15	24	"T "	"1"	"15"	"T "	"  0"	"C "	"0"	"15"	"U "	"  9"
"main"	130	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"H "	"H "	1	0	9	"N "	"N "	1	0	0	9	9	"H "	"1"	" 9"	"H "	"  0"	"N "	"1"	" 9"	"N "	"  0"
"main"	131	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"O "	"D "	0	-10	15	"W "	"B "	0	-1	0	5	14	"O "	"0"	"15"	"D "	"-10"	"W "	"0"	"15"	"B "	" -1"
"main"	132	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"E "	"E "	1	0	13	"M "	"M "	1	0	0	13	13	"E "	"1"	"13"	"E "	"  0"	"M "	"1"	"13"	"M "	"  0"
"main"	133	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"R "	"S "	0	12	9	"Q "	"Q "	1	0	0	21	9	"Q "	"1"	" 9"	"Q "	"  0"	"R "	"0"	" 9"	"S "	" 12"
"main"	134	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"F "	"L "	0	3	11	"L "	"K "	0	-4	0	14	7	"F "	"0"	"11"	"L "	"  3"	"L "	"0"	"11"	"K "	" -4"
"main"	135	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"V "	"Q "	0	-6	11	"M "	"D "	0	-4	0	5	7	"M "	"0"	"11"	"D "	" -4"	"V "	"0"	"11"	"Q "	" -6"
"main"	136	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"R "	"F "	0	-6	13	"T "	"U "	0	1	0	7	14	"T "	"0"	"13"	"U "	"  1"	"R "	"0"	"13"	"F "	" -6"
"main"	137	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"A "	"A "	1	0	7	"B "	"S "	0	-4	0	7	3	"A "	"1"	" 7"	"A "	"  0"	"B "	"0"	" 7"	"S "	" -4"
"main"	138	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"I "	"M "	0	-5	11	"S "	"O "	0	-5	0	6	6	"S "	"0"	"11"	"O "	" -5"	"I "	"0"	"11"	"M "	" -5"
"main"	139	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"K "	"K "	1	0	13	"X "	"J "	0	12	0	13	25	"K "	"1"	"13"	"K "	"  0"	"X "	"0"	"13"	"J "	" 12"
"main"	140	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"I "	"A "	0	6	15	"C "	"C "	1	0	0	21	15	"C "	"1"	"15"	"C "	"  0"	"I "	"0"	"15"	"A "	"  6"
"main"	141	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"H "	"U "	0	5	11	"V "	"D "	0	4	1	16	15	"H "	"0"	"11"	"U "	"  5"	"V "	"0"	"11"	"D "	"  4"
"main"	142	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"W "	"L "	0	-6	9	"P "	"P "	1	0	0	3	9	"P "	"1"	" 9"	"P "	"  0"	"W "	"0"	" 9"	"L "	" -6"
"main"	143	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"U "	"I "	0	-3	7	"H "	"S "	0	1	0	4	8	"U "	"0"	" 7"	"I "	" -3"	"H "	"0"	" 7"	"S "	"  1"
"main"	144	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"S "	"Y "	0	1	13	"Y "	"S "	0	4	0	14	17	"S "	"0"	"13"	"Y "	"  1"	"Y "	"0"	"13"	"S "	"  4"
"main"	145	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"P "	"J "	0	-3	11	"Q "	"W "	0	1	0	8	12	"Q "	"0"	"11"	"W "	"  1"	"P "	"0"	"11"	"J "	" -3"
"main"	146	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"S "	"M "	0	2	15	"C "	"G "	0	-10	0	17	5	"S "	"0"	"15"	"M "	"  2"	"C "	"0"	"15"	"G "	"-10"
"main"	147	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"T "	"T "	1	0	15	"V "	"S "	0	-15	0	15	0	"T "	"1"	"15"	"T "	"  0"	"V "	"0"	"15"	"S "	"-15"
"main"	148	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"I "	"H "	0	1	13	"Y "	"R "	0	-7	0	14	6	"Y "	"0"	"13"	"R "	" -7"	"I "	"0"	"13"	"H "	"  1"
"main"	149	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"Y "	"Y "	1	0	9	"H "	"N "	0	6	0	9	15	"Y "	"1"	" 9"	"Y "	"  0"	"H "	"0"	" 9"	"N "	"  6"
"main"	150	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"S "	"W "	0	-13	13	"F "	"F "	1	0	0	0	13	"F "	"1"	"13"	"F "	"  0"	"S "	"0"	"13"	"W "	"-13"
"main"	151	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"K "	"L "	0	6	15	"I "	"I "	1	0	0	21	15	"I "	"1"	"15"	"I "	"  0"	"K "	"0"	"15"	"L "	"  6"
"main"	152	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"O "	"S "	0	-3	7	"O "	"I "	0	-6	0	4	1	"O "	"0"	" 7"	"S "	" -3"	"O "	"0"	" 7"	"I "	" -6"
"main"	153	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"I "	"E "	0	14	11	"K "	"G "	0	14	0	25	25	"K "	"0"	"11"	"G "	" 14"	"I "	"0"	"11"	"E "	" 14"
"main"	154	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"M "	"M "	1	0	13	"T "	"P "	0	-10	0	13	3	"M "	"1"	"13"	"M "	"  0"	"T "	"0"	"13"	"P "	"-10"
"main"	155	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"U "	"K "	0	-1	11	"P "	"U "	0	-7	0	10	4	"U "	"0"	"11"	"K "	" -1"	"P "	"0"	"11"	"U "	" -7"
"main"	156	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"W "	"V "	0	8	7	"O "	"S "	0	1	0	15	8	"O "	"0"	" 7"	"S "	"  1"	"W "	"0"	" 7"	"V "	"  8"
"main"	157	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"E "	"M "	0	9	9	"F "	"S "	0	-5	0	18	4	"E "	"0"	" 9"	"M "	"  9"	"F "	"0"	" 9"	"S "	" -5"
"main"	158	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"K "	"I "	0	9	7	"J "	"J "	1	0	0	16	7	"J "	"1"	" 7"	"J "	"  0"	"K "	"0"	" 7"	"I "	"  9"
"main"	159	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"J "	"T "	0	-8	9	"H "	"H "	1	0	0	1	9	"H "	"1"	" 9"	"H "	"  0"	"J "	"0"	" 9"	"T "	" -8"
"main"	160	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"H "	"D "	0	10	15	"N "	"N "	1	0	0	25	15	"H "	"0"	"15"	"D "	" 10"	"N "	"1"	"15"	"N "	"  0"
"main"	161	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"M "	"H "	0	9	7	"Z "	"Q "	0	5	0	16	12	"Z "	"0"	" 7"	"Q "	"  5"	"M "	"0"	" 7"	"H "	"  9"
"main"	162	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"T "	"F "	0	-9	13	"E "	"O "	0	-13	0	4	0	"T "	"0"	"13"	"F "	" -9"	"E "	"0"	"13"	"O "	"-13"
"main"	163	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"I "	"S "	0	-10	15	"W "	"J "	0	-1	0	5	14	"I "	"0"	"15"	"S "	"-10"	"W "	"0"	"15"	"J "	" -1"
"main"	164	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"U "	0	8	13	"E "	"E "	1	0	0	21	13	"E "	"1"	"13"	"E "	"  0"	"K "	"0"	"13"	"U "	"  8"
"main"	165	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"U "	"A "	0	1	7	"H "	"N "	0	5	0	8	12	"U "	"0"	" 7"	"A "	"  1"	"H "	"0"	" 7"	"N "	"  5"
"main"	166	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"W "	"O "	0	6	9	"B "	"W "	0	1	0	15	10	"W "	"0"	" 9"	"O "	"  6"	"B "	"0"	" 9"	"W "	"  1"
"main"	167	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"R "	"V "	0	8	7	"V "	"J "	0	1	0	15	8	"V "	"0"	" 7"	"J "	"  1"	"R "	"0"	" 7"	"V "	"  8"
"main"	168	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"A "	"J "	0	-1	9	"Y "	"S "	0	-7	0	8	2	"A "	"0"	" 9"	"J "	" -1"	"Y "	"0"	" 9"	"S "	" -7"
"main"	169	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"E "	"P "	0	8	7	"Y "	"F "	0	8	1	15	15	"E "	"0"	" 7"	"P "	"  8"	"Y "	"0"	" 7"	"F "	"  8"
"main"	170	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"D "	"M "	0	-6	15	"W "	"O "	0	7	0	9	22	"W "	"0"	"15"	"O "	"  7"	"D "	"0"	"15"	"M "	" -6"
"main"	171	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"P "	"N "	0	-2	9	"P "	"G "	0	1	0	7	10	"P "	"0"	" 9"	"G "	"  1"	"P "	"0"	" 9"	"N "	" -2"
"main"	172	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"X "	"X "	1	0	11	"V "	"N "	0	6	0	11	17	"V "	"0"	"11"	"N "	"  6"	"X "	"1"	"11"	"X "	"  0"
"main"	173	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"P "	"S "	0	-6	11	"C "	"D "	0	1	1	5	12	"C "	"0"	"11"	"D "	"  1"	"P "	"0"	"11"	"S "	" -6"
"main"	174	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"Z "	"G "	0	1	13	"M "	"M "	1	0	0	14	13	"Z "	"0"	"13"	"G "	"  1"	"M "	"1"	"13"	"M "	"  0"
"main"	175	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"C "	"Q "	0	12	9	"C "	"G "	0	-3	0	21	6	"C "	"0"	" 9"	"G "	" -3"	"C "	"0"	" 9"	"Q "	" 12"
"main"	176	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"B "	"I "	0	-3	13	"U "	"U "	1	0	0	10	13	"U "	"1"	"13"	"U "	"  0"	"B "	"0"	"13"	"I "	" -3"
"main"	177	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"F "	"D "	0	-4	15	"Q "	"P "	0	7	0	11	22	"Q "	"0"	"15"	"P "	"  7"	"F "	"0"	"15"	"D "	" -4"
"main"	178	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"L "	"K "	0	-9	11	"P "	"O "	0	-6	0	2	5	"L "	"0"	"11"	"K "	" -9"	"P "	"0"	"11"	"O "	" -6"
"main"	179	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"V "	"V "	1	0	11	"G "	"F "	0	3	0	11	14	"V "	"1"	"11"	"V "	"  0"	"G "	"0"	"11"	"F "	"  3"
"main"	180	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"A "	"K "	0	-4	13	"P "	"F "	0	-7	0	9	6	"P "	"0"	"13"	"F "	" -7"	"A "	"0"	"13"	"K "	" -4"
"main"	181	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"B "	"N "	0	-8	9	"Z "	"Z "	1	0	0	1	9	"B "	"0"	" 9"	"N "	" -8"	"Z "	"1"	" 9"	"Z "	"  0"
"main"	182	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"M "	"J "	0	-6	15	"B "	"P "	0	-1	0	9	14	"B "	"0"	"15"	"P "	" -1"	"M "	"0"	"15"	"J "	" -6"
"main"	183	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"M "	"M "	1	0	13	"Z "	"O "	0	-11	1	13	2	"M "	"1"	"13"	"M "	"  0"	"Z "	"0"	"13"	"O "	"-11"
"main"	184	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"T "	"J "	0	12	9	"Q "	"R "	0	-2	0	21	7	"Q "	"0"	" 9"	"R "	" -2"	"T "	"0"	" 9"	"J "	" 12"
"main"	185	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"M "	"M "	1	0	7	"Z "	"U "	0	-1	0	7	6	"M "	"1"	" 7"	"M "	"  0"	"Z "	"0"	" 7"	"U "	" -1"
"main"	186	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"H "	"X "	0	1	11	"V "	"U "	0	13	0	12	24	"H "	"0"	"11"	"X "	"  1"	"V "	"0"	"11"	"U "	" 13"
"main"	187	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"T "	"C "	0	15	7	"L "	"I "	0	-3	0	22	4	"L "	"0"	" 7"	"I "	" -3"	"T "	"0"	" 7"	"C "	" 15"
"main"	188	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"B "	"B "	1	0	15	"E "	"U "	0	-8	0	15	7	"B "	"1"	"15"	"B "	"  0"	"E "	"0"	"15"	"U "	" -8"
"main"	189	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"N "	"X "	0	-10	13	"H "	"H "	1	0	0	3	13	"H "	"1"	"13"	"H "	"  0"	"N "	"0"	"13"	"X "	"-10"
"main"	190	"35-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"W "	1	0	7	"Q "	"H "	0	12	0	7	19	"W "	"1"	" 7"	"W "	"  0"	"Q "	"0"	" 7"	"H "	" 12"
"main"	191	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"P "	"P "	1	0	7	"O "	"C "	0	1	0	7	8	"O "	"0"	" 7"	"C "	"  1"	"P "	"1"	" 7"	"P "	"  0"
"main"	192	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"S "	"M "	0	-5	15	"M "	"A "	0	-11	0	10	4	"M "	"0"	"15"	"A "	"-11"	"S "	"0"	"15"	"M "	" -5"
"main"	193	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"D "	"M "	0	16	9	"P "	"P "	1	0	0	25	9	"D "	"0"	" 9"	"M "	" 16"	"P "	"1"	" 9"	"P "	"  0"
"main"	194	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"J "	"K "	0	9	11	"Q "	"G "	0	-1	0	20	10	"J "	"0"	"11"	"K "	"  9"	"Q "	"0"	"11"	"G "	" -1"
"main"	195	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"W "	"W "	1	0	9	"H "	"H "	1	0	0	9	9	"H "	"1"	" 9"	"H "	"  0"	"W "	"1"	" 9"	"W "	"  0"
"main"	196	"35-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"B "	"J "	0	-3	11	"J "	"B "	0	3	0	8	14	"J "	"0"	"11"	"B "	"  3"	"B "	"0"	"11"	"J "	" -3"
"main"	197	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"N "	"N "	1	0	15	"C "	"C "	1	0	0	15	15	"N "	"1"	"15"	"N "	"  0"	"C "	"1"	"15"	"C "	"  0"
"main"	198	"35-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"C "	"C "	1	0	11	"H "	"N "	0	2	0	11	13	"H "	"0"	"11"	"N "	"  2"	"C "	"1"	"11"	"C "	"  0"
"main"	199	"35-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"X "	"N "	0	7	13	"A "	"B "	0	-7	0	20	6	"X "	"0"	"13"	"N "	"  7"	"A "	"0"	"13"	"B "	" -7"
