"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	118	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"A "	"Q "	0	8	13	"F "	"F "	1	0	0	21	13	"F "	"1"	"13"	"F "	"  0"	"A "	"0"	"13"	"Q "	"  8"
"main"	119	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"D "	"D "	1	0	13	"G "	"L "	0	6	1	13	19	"G "	"0"	"13"	"L "	"  6"	"D "	"1"	"13"	"D "	"  0"
"main"	120	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"S "	"K "	0	17	7	"H "	"J "	0	11	0	24	18	"H "	"0"	" 7"	"J "	" 11"	"S "	"0"	" 7"	"K "	" 17"
"main"	121	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"R "	"C "	0	1	7	"T "	"T "	1	0	0	8	7	"R "	"0"	" 7"	"C "	"  1"	"T "	"1"	" 7"	"T "	"  0"
"main"	122	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"M "	"M "	1	0	9	"S "	"P "	0	12	0	9	21	"M "	"1"	" 9"	"M "	"  0"	"S "	"0"	" 9"	"P "	" 12"
"main"	123	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"X "	"N "	0	10	15	"J "	"J "	1	0	0	25	15	"J "	"1"	"15"	"J "	"  0"	"X "	"0"	"15"	"N "	" 10"
"main"	124	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"F "	"F "	1	0	9	"L "	"N "	0	-9	0	9	0	"F "	"1"	" 9"	"F "	"  0"	"L "	"0"	" 9"	"N "	" -9"
"main"	125	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"R "	"W "	0	-1	13	"O "	"Z "	0	-1	0	12	12	"O "	"0"	"13"	"Z "	" -1"	"R "	"0"	"13"	"W "	" -1"
"main"	126	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"L "	"J "	0	-8	15	"C "	"C "	1	0	0	7	15	"C "	"1"	"15"	"C "	"  0"	"L "	"0"	"15"	"J "	" -8"
"main"	127	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"M "	"X "	0	11	11	"X "	"L "	0	-2	0	22	9	"X "	"0"	"11"	"L "	" -2"	"M "	"0"	"11"	"X "	" 11"
"main"	128	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"D "	"G "	0	3	9	"B "	"B "	1	0	0	12	9	"B "	"1"	" 9"	"B "	"  0"	"D "	"0"	" 9"	"G "	"  3"
"main"	129	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"B "	"D "	0	12	9	"P "	"P "	1	0	0	21	9	"P "	"1"	" 9"	"P "	"  0"	"B "	"0"	" 9"	"D "	" 12"
"main"	130	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"R "	"F "	0	-2	15	"Q "	"M "	0	2	0	13	17	"R "	"0"	"15"	"F "	" -2"	"Q "	"0"	"15"	"M "	"  2"
"main"	131	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"B "	"B "	1	0	13	"B "	"R "	0	-2	0	13	11	"B "	"1"	"13"	"B "	"  0"	"B "	"0"	"13"	"R "	" -2"
"main"	132	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Z "	"W "	0	-1	15	"L "	"S "	0	5	0	14	20	"Z "	"0"	"15"	"W "	" -1"	"L "	"0"	"15"	"S "	"  5"
"main"	133	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"Q "	"D "	0	-2	11	"Z "	"P "	0	-1	0	9	10	"Q "	"0"	"11"	"D "	" -2"	"Z "	"0"	"11"	"P "	" -1"
"main"	134	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"A "	"M "	0	11	13	"N "	"A "	0	6	0	24	19	"N "	"0"	"13"	"A "	"  6"	"A "	"0"	"13"	"M "	" 11"
"main"	135	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"N "	"Q "	0	-1	7	"K "	"M "	0	-2	0	6	5	"K "	"0"	" 7"	"M "	" -2"	"N "	"0"	" 7"	"Q "	" -1"
"main"	136	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"O "	0	15	7	"Y "	"E "	0	1	0	22	8	"W "	"0"	" 7"	"O "	" 15"	"Y "	"0"	" 7"	"E "	"  1"
"main"	137	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"H "	"D "	0	-11	11	"V "	"P "	0	4	0	0	15	"V "	"0"	"11"	"P "	"  4"	"H "	"0"	"11"	"D "	"-11"
"main"	138	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"U "	"U "	1	0	13	"D "	"V "	0	2	0	13	15	"U "	"1"	"13"	"U "	"  0"	"D "	"0"	"13"	"V "	"  2"
"main"	139	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"Y "	"W "	0	1	11	"K "	"A "	0	1	0	12	12	"Y "	"0"	"11"	"W "	"  1"	"K "	"0"	"11"	"A "	"  1"
"main"	140	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"X "	"X "	1	0	9	"P "	"D "	0	-5	0	9	4	"P "	"0"	" 9"	"D "	" -5"	"X "	"1"	" 9"	"X "	"  0"
"main"	141	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"C "	"R "	0	1	7	"G "	"J "	0	6	0	8	13	"C "	"0"	" 7"	"R "	"  1"	"G "	"0"	" 7"	"J "	"  6"
"main"	142	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"C "	"C "	1	0	9	"Q "	"N "	0	-1	0	9	8	"C "	"1"	" 9"	"C "	"  0"	"Q "	"0"	" 9"	"N "	" -1"
"main"	143	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"F "	"T "	0	-5	11	"R "	"R "	1	0	0	6	11	"R "	"1"	"11"	"R "	"  0"	"F "	"0"	"11"	"T "	" -5"
"main"	144	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"F "	"J "	0	5	7	"M "	"W "	0	5	0	12	12	"M "	"0"	" 7"	"W "	"  5"	"F "	"0"	" 7"	"J "	"  5"
"main"	145	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"K "	"J "	0	-3	15	"K "	"K "	1	0	0	12	15	"K "	"1"	"15"	"K "	"  0"	"K "	"0"	"15"	"J "	" -3"
"main"	146	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Z "	"C "	0	1	15	"N "	"J "	0	1	0	16	16	"Z "	"0"	"15"	"C "	"  1"	"N "	"0"	"15"	"J "	"  1"
"main"	147	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"B "	"F "	0	-2	13	"L "	"M "	0	-1	0	11	12	"B "	"0"	"13"	"F "	" -2"	"L "	"0"	"13"	"M "	" -1"
"main"	148	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"J "	"M "	0	-1	11	"T "	"Z "	0	-8	0	10	3	"J "	"0"	"11"	"M "	" -1"	"T "	"0"	"11"	"Z "	" -8"
"main"	149	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"W "	"W "	1	0	9	"D "	"D "	1	0	0	9	9	"D "	"1"	" 9"	"D "	"  0"	"W "	"1"	" 9"	"W "	"  0"
"main"	150	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"S "	"S "	1	0	13	"U "	"C "	0	1	0	13	14	"U "	"0"	"13"	"C "	"  1"	"S "	"1"	"13"	"S "	"  0"
"main"	151	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"V "	"J "	0	-2	11	"O "	"O "	1	0	0	9	11	"O "	"1"	"11"	"O "	"  0"	"V "	"0"	"11"	"J "	" -2"
"main"	152	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"M "	"C "	0	1	13	"S "	"N "	0	-9	0	14	4	"M "	"0"	"13"	"C "	"  1"	"S "	"0"	"13"	"N "	" -9"
"main"	153	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"W "	"C "	0	1	15	"H "	"Q "	0	-2	0	16	13	"W "	"0"	"15"	"C "	"  1"	"H "	"0"	"15"	"Q "	" -2"
"main"	154	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"E "	"S "	0	2	11	"B "	"Z "	0	1	0	13	12	"E "	"0"	"11"	"S "	"  2"	"B "	"0"	"11"	"Z "	"  1"
"main"	155	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"R "	"I "	0	1	9	"L "	"R "	0	12	0	10	21	"R "	"0"	" 9"	"I "	"  1"	"L "	"0"	" 9"	"R "	" 12"
"main"	156	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Y "	"Q "	0	7	7	"Z "	"Z "	1	0	0	14	7	"Z "	"1"	" 7"	"Z "	"  0"	"Y "	"0"	" 7"	"Q "	"  7"
"main"	157	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"E "	"E "	1	0	15	"M "	"M "	1	0	0	15	15	"M "	"1"	"15"	"M "	"  0"	"E "	"1"	"15"	"E "	"  0"
"main"	158	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"X "	"T "	0	3	13	"T "	"P "	0	-1	0	16	12	"T "	"0"	"13"	"P "	" -1"	"X "	"0"	"13"	"T "	"  3"
"main"	159	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"H "	"D "	0	1	7	"I "	"M "	0	-3	1	8	4	"H "	"0"	" 7"	"D "	"  1"	"I "	"0"	" 7"	"M "	" -3"
"main"	160	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"M "	"I "	0	-6	7	"B "	"J "	0	-1	0	1	6	"B "	"0"	" 7"	"J "	" -1"	"M "	"0"	" 7"	"I "	" -6"
"main"	161	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"K "	"N "	0	2	13	"G "	"G "	1	0	0	15	13	"G "	"1"	"13"	"G "	"  0"	"K "	"0"	"13"	"N "	"  2"
"main"	162	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"U "	"U "	1	0	13	"P "	"P "	1	0	0	13	13	"U "	"1"	"13"	"U "	"  0"	"P "	"1"	"13"	"P "	"  0"
"main"	163	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"Z "	"C "	0	-1	11	"R "	"Z "	0	-11	0	10	0	"Z "	"0"	"11"	"C "	" -1"	"R "	"0"	"11"	"Z "	"-11"
"main"	164	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"C "	"C "	1	0	11	"D "	"U "	0	-9	0	11	2	"C "	"1"	"11"	"C "	"  0"	"D "	"0"	"11"	"U "	" -9"
"main"	165	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"H "	"L "	0	-3	11	"K "	"B "	0	-2	0	8	9	"K "	"0"	"11"	"B "	" -2"	"H "	"0"	"11"	"L "	" -3"
"main"	166	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"F "	"L "	0	-2	9	"R "	"R "	1	0	0	7	9	"R "	"1"	" 9"	"R "	"  0"	"F "	"0"	" 9"	"L "	" -2"
"main"	167	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"N "	"S "	0	-6	11	"M "	"F "	0	-1	0	5	10	"M "	"0"	"11"	"F "	" -1"	"N "	"0"	"11"	"S "	" -6"
"main"	168	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"Y "	"N "	0	-1	13	"C "	"C "	1	0	0	12	13	"C "	"1"	"13"	"C "	"  0"	"Y "	"0"	"13"	"N "	" -1"
"main"	169	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"G "	"J "	0	15	9	"T "	"R "	0	1	0	24	10	"T "	"0"	" 9"	"R "	"  1"	"G "	"0"	" 9"	"J "	" 15"
"main"	170	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"H "	"K "	0	1	9	"S "	"S "	1	0	0	10	9	"H "	"0"	" 9"	"K "	"  1"	"S "	"1"	" 9"	"S "	"  0"
"main"	171	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"E "	"D "	0	-5	15	"I "	"E "	0	-12	1	10	3	"E "	"0"	"15"	"D "	" -5"	"I "	"0"	"15"	"E "	"-12"
"main"	172	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"C "	"Y "	0	1	7	"H "	"C "	0	1	0	8	8	"C "	"0"	" 7"	"Y "	"  1"	"H "	"0"	" 7"	"C "	"  1"
"main"	173	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"G "	"Y "	0	1	15	"T "	"D "	0	-2	0	16	13	"G "	"0"	"15"	"Y "	"  1"	"T "	"0"	"15"	"D "	" -2"
"main"	174	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Q "	"D "	0	8	13	"M "	"L "	0	-2	0	21	11	"Q "	"0"	"13"	"D "	"  8"	"M "	"0"	"13"	"L "	" -2"
"main"	175	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"I "	"C "	0	-1	9	"K "	"W "	0	3	0	8	12	"I "	"0"	" 9"	"C "	" -1"	"K "	"0"	" 9"	"W "	"  3"
"main"	176	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"D "	"D "	1	0	15	"Y "	"Y "	1	0	0	15	15	"Y "	"1"	"15"	"Y "	"  0"	"D "	"1"	"15"	"D "	"  0"
"main"	177	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"P "	"E "	0	1	7	"Q "	"H "	0	1	0	8	8	"Q "	"0"	" 7"	"H "	"  1"	"P "	"0"	" 7"	"E "	"  1"
"main"	178	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"G "	"W "	0	-3	15	"A "	"S "	0	-1	0	12	14	"A "	"0"	"15"	"S "	" -1"	"G "	"0"	"15"	"W "	" -3"
"main"	179	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"O "	"R "	0	1	7	"V "	"J "	0	1	0	8	8	"O "	"0"	" 7"	"R "	"  1"	"V "	"0"	" 7"	"J "	"  1"
"main"	180	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"C "	"W "	0	7	7	"S "	"S "	1	0	0	14	7	"S "	"1"	" 7"	"S "	"  0"	"C "	"0"	" 7"	"W "	"  7"
"main"	181	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"V "	"V "	1	0	11	"I "	"K "	0	14	0	11	25	"V "	"1"	"11"	"V "	"  0"	"I "	"0"	"11"	"K "	" 14"
"main"	182	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"M "	"N "	0	7	15	"B "	"B "	1	0	0	22	15	"B "	"1"	"15"	"B "	"  0"	"M "	"0"	"15"	"N "	"  7"
"main"	183	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"M "	"M "	1	0	9	"E "	"P "	0	-2	0	9	7	"M "	"1"	" 9"	"M "	"  0"	"E "	"0"	" 9"	"P "	" -2"
"main"	184	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"E "	"E "	1	0	9	"V "	"V "	1	0	0	9	9	"V "	"1"	" 9"	"V "	"  0"	"E "	"1"	" 9"	"E "	"  0"
"main"	185	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"H "	"B "	0	-7	13	"P "	"P "	1	0	0	6	13	"H "	"0"	"13"	"B "	" -7"	"P "	"1"	"13"	"P "	"  0"
"main"	186	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"R "	"H "	0	-1	11	"S "	"F "	0	12	0	10	23	"R "	"0"	"11"	"H "	" -1"	"S "	"0"	"11"	"F "	" 12"
"main"	187	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"X "	"O "	0	-13	13	"O "	"P "	0	-1	1	0	12	"O "	"0"	"13"	"P "	" -1"	"X "	"0"	"13"	"O "	"-13"
"main"	188	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Y "	"Q "	0	-4	13	"F "	"F "	1	0	0	9	13	"Y "	"0"	"13"	"Q "	" -4"	"F "	"1"	"13"	"F "	"  0"
"main"	189	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"T "	"W "	0	-8	15	"S "	"S "	1	0	0	7	15	"T "	"0"	"15"	"W "	" -8"	"S "	"1"	"15"	"S "	"  0"
"main"	190	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"K "	"K "	1	0	7	"E "	"P "	0	-1	0	7	6	"K "	"1"	" 7"	"K "	"  0"	"E "	"0"	" 7"	"P "	" -1"
"main"	191	"16-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"Y "	"F "	0	1	11	"B "	"B "	1	0	1	12	11	"B "	"1"	"11"	"B "	"  0"	"Y "	"0"	"11"	"F "	"  1"
"main"	192	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"Y "	"S "	0	12	7	"M "	"M "	1	0	0	19	7	"M "	"1"	" 7"	"M "	"  0"	"Y "	"0"	" 7"	"S "	" 12"
"main"	193	"16-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"U "	"Q "	0	-2	15	"Y "	"Z "	0	-1	0	13	14	"U "	"0"	"15"	"Q "	" -2"	"Y "	"0"	"15"	"Z "	" -1"
"main"	194	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"V "	"W "	0	-6	7	"E "	"K "	0	-1	0	1	6	"V "	"0"	" 7"	"W "	" -6"	"E "	"0"	" 7"	"K "	" -1"
"main"	195	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"F "	"P "	0	1	9	"P "	"S "	0	1	0	10	10	"P "	"0"	" 9"	"S "	"  1"	"F "	"0"	" 9"	"P "	"  1"
"main"	196	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"X "	"W "	0	-13	15	"X "	"C "	0	2	0	2	17	"X "	"0"	"15"	"C "	"  2"	"X "	"0"	"15"	"W "	"-13"
"main"	197	"16-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"B "	"B "	1	0	9	"F "	"I "	0	-3	0	9	6	"B "	"1"	" 9"	"B "	"  0"	"F "	"0"	" 9"	"I "	" -3"
"main"	198	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"M "	"O "	0	10	11	"U "	"D "	0	-1	0	21	10	"U "	"0"	"11"	"D "	" -1"	"M "	"0"	"11"	"O "	" 10"
"main"	199	"16-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"V "	"Z "	0	4	13	"T "	"J "	0	-8	0	17	5	"T "	"0"	"13"	"J "	" -8"	"V "	"0"	"13"	"Z "	"  4"
