"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	118	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"E "	"P "	0	2	9	"J "	"W "	0	1	0	11	10	"E "	"0"	" 9"	"P "	"  2"	"J "	"0"	" 9"	"W "	"  1"
"main"	119	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"R "	"X "	0	1	11	"A "	"Z "	0	9	0	12	20	"A "	"0"	"11"	"Z "	"  9"	"R "	"0"	"11"	"X "	"  1"
"main"	120	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"F "	"T "	0	-11	11	"O "	"U "	0	2	0	0	13	"O "	"0"	"11"	"U "	"  2"	"F "	"0"	"11"	"T "	"-11"
"main"	121	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"D "	"G "	0	1	9	"N "	"H "	0	-9	0	10	0	"N "	"0"	" 9"	"H "	" -9"	"D "	"0"	" 9"	"G "	"  1"
"main"	122	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"B "	"N "	0	4	11	"X "	"G "	0	-1	0	15	10	"B "	"0"	"11"	"N "	"  4"	"X "	"0"	"11"	"G "	" -1"
"main"	123	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"L "	"E "	0	4	11	"E "	"A "	0	1	0	15	12	"E "	"0"	"11"	"A "	"  1"	"L "	"0"	"11"	"E "	"  4"
"main"	124	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Y "	"R "	0	1	15	"T "	"T "	1	0	0	16	15	"Y "	"0"	"15"	"R "	"  1"	"T "	"1"	"15"	"T "	"  0"
"main"	125	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"K "	"K "	1	0	15	"Q "	"P "	0	-11	0	15	4	"K "	"1"	"15"	"K "	"  0"	"Q "	"0"	"15"	"P "	"-11"
"main"	126	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"B "	"D "	0	-1	15	"Y "	"Y "	1	0	0	14	15	"Y "	"1"	"15"	"Y "	"  0"	"B "	"0"	"15"	"D "	" -1"
"main"	127	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"J "	"J "	1	0	11	"N "	"V "	0	3	0	11	14	"J "	"1"	"11"	"J "	"  0"	"N "	"0"	"11"	"V "	"  3"
"main"	128	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"S "	"S "	1	0	7	"H "	"P "	0	2	0	7	9	"S "	"1"	" 7"	"S "	"  0"	"H "	"0"	" 7"	"P "	"  2"
"main"	129	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"U "	"M "	0	2	7	"P "	"K "	0	-1	0	9	6	"P "	"0"	" 7"	"K "	" -1"	"U "	"0"	" 7"	"M "	"  2"
"main"	130	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"Z "	"F "	0	1	13	"L "	"L "	1	0	0	14	13	"L "	"1"	"13"	"L "	"  0"	"Z "	"0"	"13"	"F "	"  1"
"main"	131	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"M "	"M "	1	0	7	"O "	"R "	0	-1	0	7	6	"O "	"0"	" 7"	"R "	" -1"	"M "	"1"	" 7"	"M "	"  0"
"main"	132	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"N "	"Z "	0	1	7	"F "	"F "	1	0	0	8	7	"N "	"0"	" 7"	"Z "	"  1"	"F "	"1"	" 7"	"F "	"  0"
"main"	133	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"Y "	"Y "	1	0	9	"A "	"O "	0	-7	0	9	2	"Y "	"1"	" 9"	"Y "	"  0"	"A "	"0"	" 9"	"O "	" -7"
"main"	134	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"G "	"S "	0	1	15	"R "	"P "	0	1	0	16	16	"R "	"0"	"15"	"P "	"  1"	"G "	"0"	"15"	"S "	"  1"
"main"	135	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"D "	"H "	0	1	9	"F "	"Y "	0	11	0	10	20	"D "	"0"	" 9"	"H "	"  1"	"F "	"0"	" 9"	"Y "	" 11"
"main"	136	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"N "	"Y "	0	-11	13	"T "	"M "	0	1	0	2	14	"T "	"0"	"13"	"M "	"  1"	"N "	"0"	"13"	"Y "	"-11"
"main"	137	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"G "	"N "	0	15	9	"L "	"I "	0	-1	0	24	8	"L "	"0"	" 9"	"I "	" -1"	"G "	"0"	" 9"	"N "	" 15"
"main"	138	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"I "	"C "	0	-2	13	"C "	"T "	0	1	0	11	14	"I "	"0"	"13"	"C "	" -2"	"C "	"0"	"13"	"T "	"  1"
"main"	139	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"L "	"V "	0	1	13	"O "	"O "	1	0	0	14	13	"L "	"0"	"13"	"V "	"  1"	"O "	"1"	"13"	"O "	"  0"
"main"	140	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"H "	"K "	0	10	13	"K "	"C "	0	1	0	23	14	"K "	"0"	"13"	"C "	"  1"	"H "	"0"	"13"	"K "	" 10"
"main"	141	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Y "	"I "	0	5	7	"H "	"H "	1	0	0	12	7	"H "	"1"	" 7"	"H "	"  0"	"Y "	"0"	" 7"	"I "	"  5"
"main"	142	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"Y "	"Z "	0	1	13	"U "	"R "	0	-9	0	14	4	"Y "	"0"	"13"	"Z "	"  1"	"U "	"0"	"13"	"R "	" -9"
"main"	143	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"C "	"W "	0	2	11	"R "	"U "	0	-6	0	13	5	"R "	"0"	"11"	"U "	" -6"	"C "	"0"	"11"	"W "	"  2"
"main"	144	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"U "	"N "	0	2	15	"B "	"H "	0	1	0	17	16	"B "	"0"	"15"	"H "	"  1"	"U "	"0"	"15"	"N "	"  2"
"main"	145	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"V "	"N "	0	1	9	"T "	"W "	0	1	0	10	10	"T "	"0"	" 9"	"W "	"  1"	"V "	"0"	" 9"	"N "	"  1"
"main"	146	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"O "	"E "	0	1	7	"P "	"C "	0	15	1	8	22	"P "	"0"	" 7"	"C "	" 15"	"O "	"0"	" 7"	"E "	"  1"
"main"	147	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"R "	"H "	0	2	13	"G "	"E "	0	-1	0	15	12	"R "	"0"	"13"	"H "	"  2"	"G "	"0"	"13"	"E "	" -1"
"main"	148	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"G "	"K "	0	-11	13	"G "	"M "	0	9	0	2	22	"G "	"0"	"13"	"M "	"  9"	"G "	"0"	"13"	"K "	"-11"
"main"	149	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"B "	"F "	0	1	7	"B "	"J "	0	-5	0	8	2	"B "	"0"	" 7"	"F "	"  1"	"B "	"0"	" 7"	"J "	" -5"
"main"	150	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"X "	"C "	0	1	11	"R "	"G "	0	-10	0	12	1	"X "	"0"	"11"	"C "	"  1"	"R "	"0"	"11"	"G "	"-10"
"main"	151	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"C "	"N "	0	9	9	"S "	"S "	1	0	0	18	9	"C "	"0"	" 9"	"N "	"  9"	"S "	"1"	" 9"	"S "	"  0"
"main"	152	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"I "	"W "	0	3	9	"U "	"D "	0	7	0	12	16	"I "	"0"	" 9"	"W "	"  3"	"U "	"0"	" 9"	"D "	"  7"
"main"	153	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"B "	"B "	1	0	15	"A "	"A "	1	0	0	15	15	"B "	"1"	"15"	"B "	"  0"	"A "	"1"	"15"	"A "	"  0"
"main"	154	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"E "	"J "	0	1	11	"W "	"W "	1	0	0	12	11	"E "	"0"	"11"	"J "	"  1"	"W "	"1"	"11"	"W "	"  0"
"main"	155	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"O "	"O "	1	0	11	"M "	"M "	1	0	0	11	11	"M "	"1"	"11"	"M "	"  0"	"O "	"1"	"11"	"O "	"  0"
"main"	156	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"Z "	"Y "	0	1	7	"M "	"P "	0	-1	0	8	6	"Z "	"0"	" 7"	"Y "	"  1"	"M "	"0"	" 7"	"P "	" -1"
"main"	157	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"F "	"W "	0	1	9	"Q "	"C "	0	1	0	10	10	"Q "	"0"	" 9"	"C "	"  1"	"F "	"0"	" 9"	"W "	"  1"
"main"	158	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"T "	"J "	0	5	15	"O "	"A "	0	2	0	20	17	"O "	"0"	"15"	"A "	"  2"	"T "	"0"	"15"	"J "	"  5"
"main"	159	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"V "	"G "	0	-6	15	"D "	"Y "	0	1	0	9	16	"V "	"0"	"15"	"G "	" -6"	"D "	"0"	"15"	"Y "	"  1"
"main"	160	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"V "	"K "	0	-5	11	"Q "	"C "	0	1	0	6	12	"Q "	"0"	"11"	"C "	"  1"	"V "	"0"	"11"	"K "	" -5"
"main"	161	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"N "	"F "	0	1	11	"N "	"N "	1	0	0	12	11	"N "	"0"	"11"	"F "	"  1"	"N "	"1"	"11"	"N "	"  0"
"main"	162	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"S "	"G "	0	1	13	"H "	"S "	0	-8	0	14	5	"S "	"0"	"13"	"G "	"  1"	"H "	"0"	"13"	"S "	" -8"
"main"	163	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"J "	"H "	0	2	7	"K "	"Y "	0	-5	0	9	2	"J "	"0"	" 7"	"H "	"  2"	"K "	"0"	" 7"	"Y "	" -5"
"main"	164	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"O "	"O "	1	0	9	"M "	"M "	1	0	0	9	9	"O "	"1"	" 9"	"O "	"  0"	"M "	"1"	" 9"	"M "	"  0"
"main"	165	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"G "	"Y "	0	2	15	"O "	"Z "	0	-13	0	17	2	"G "	"0"	"15"	"Y "	"  2"	"O "	"0"	"15"	"Z "	"-13"
"main"	166	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"D "	"G "	0	6	9	"B "	"A "	0	1	0	15	10	"B "	"0"	" 9"	"A "	"  1"	"D "	"0"	" 9"	"G "	"  6"
"main"	167	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"M "	"M "	1	0	9	"A "	"P "	0	-7	0	9	2	"M "	"1"	" 9"	"M "	"  0"	"A "	"0"	" 9"	"P "	" -7"
"main"	168	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"T "	"Z "	0	-5	15	"K "	"A "	0	6	0	10	21	"K "	"0"	"15"	"A "	"  6"	"T "	"0"	"15"	"Z "	" -5"
"main"	169	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"Y "	"Y "	1	0	15	"K "	"F "	0	1	0	15	16	"K "	"0"	"15"	"F "	"  1"	"Y "	"1"	"15"	"Y "	"  0"
"main"	170	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"I "	"F "	0	4	15	"I "	"I "	1	0	0	19	15	"I "	"0"	"15"	"F "	"  4"	"I "	"1"	"15"	"I "	"  0"
"main"	171	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"R "	"P "	0	-6	7	"Y "	"S "	0	12	0	1	19	"Y "	"0"	" 7"	"S "	" 12"	"R "	"0"	" 7"	"P "	" -6"
"main"	172	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"S "	"T "	0	1	7	"S "	"U "	0	15	0	8	22	"S "	"0"	" 7"	"T "	"  1"	"S "	"0"	" 7"	"U "	" 15"
"main"	173	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"V "	"E "	0	-1	11	"A "	"U "	0	2	0	10	13	"V "	"0"	"11"	"E "	" -1"	"A "	"0"	"11"	"U "	"  2"
"main"	174	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"N "	"U "	0	9	7	"Y "	"Y "	1	0	0	16	7	"Y "	"1"	" 7"	"Y "	"  0"	"N "	"0"	" 7"	"U "	"  9"
"main"	175	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"X "	"S "	0	4	9	"S "	"F "	0	-1	1	13	8	"S "	"0"	" 9"	"F "	" -1"	"X "	"0"	" 9"	"S "	"  4"
"main"	176	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"V "	"M "	0	1	13	"D "	"J "	0	1	0	14	14	"D "	"0"	"13"	"J "	"  1"	"V "	"0"	"13"	"M "	"  1"
"main"	177	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"L "	"J "	0	-2	13	"D "	"D "	1	0	1	11	13	"D "	"1"	"13"	"D "	"  0"	"L "	"0"	"13"	"J "	" -2"
"main"	178	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"X "	"U "	0	-1	11	"J "	"F "	0	-8	0	10	3	"J "	"0"	"11"	"F "	" -8"	"X "	"0"	"11"	"U "	" -1"
"main"	179	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"V "	"P "	0	11	13	"N "	"W "	0	1	0	24	14	"V "	"0"	"13"	"P "	" 11"	"N "	"0"	"13"	"W "	"  1"
"main"	180	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"F "	"N "	0	4	13	"J "	"R "	0	1	0	17	14	"J "	"0"	"13"	"R "	"  1"	"F "	"0"	"13"	"N "	"  4"
"main"	181	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"S "	"P "	0	18	7	"A "	"S "	0	4	0	25	11	"A "	"0"	" 7"	"S "	"  4"	"S "	"0"	" 7"	"P "	" 18"
"main"	182	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"S "	"S "	1	0	9	"S "	"U "	0	-5	0	9	4	"S "	"1"	" 9"	"S "	"  0"	"S "	"0"	" 9"	"U "	" -5"
"main"	183	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"Z "	"Y "	0	14	9	"J "	"J "	1	0	0	23	9	"J "	"1"	" 9"	"J "	"  0"	"Z "	"0"	" 9"	"Y "	" 14"
"main"	184	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"W "	"M "	0	9	11	"G "	"G "	1	0	0	20	11	"G "	"1"	"11"	"G "	"  0"	"W "	"0"	"11"	"M "	"  9"
"main"	185	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"N "	"H "	0	-4	11	"Z "	"W "	0	1	0	7	12	"Z "	"0"	"11"	"W "	"  1"	"N "	"0"	"11"	"H "	" -4"
"main"	186	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"T "	"T "	1	0	7	"N "	"U "	0	3	0	7	10	"T "	"1"	" 7"	"T "	"  0"	"N "	"0"	" 7"	"U "	"  3"
"main"	187	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"V "	"S "	0	9	7	"S "	"G "	0	1	0	16	8	"S "	"0"	" 7"	"G "	"  1"	"V "	"0"	" 7"	"S "	"  9"
"main"	188	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"L "	"T "	0	8	15	"X "	"P "	0	2	0	23	17	"X "	"0"	"15"	"P "	"  2"	"L "	"0"	"15"	"T "	"  8"
"main"	189	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"S "	"M "	0	1	7	"C "	"K "	0	2	0	8	9	"S "	"0"	" 7"	"M "	"  1"	"C "	"0"	" 7"	"K "	"  2"
"main"	190	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"B "	"B "	1	0	13	"A "	"E "	0	-2	0	13	11	"B "	"1"	"13"	"B "	"  0"	"A "	"0"	"13"	"E "	" -2"
"main"	191	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"A "	"A "	1	0	11	"M "	"M "	1	0	1	11	11	"A "	"1"	"11"	"A "	"  0"	"M "	"1"	"11"	"M "	"  0"
"main"	192	"34-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"V "	"N "	0	1	15	"R "	"K "	0	-5	0	16	10	"V "	"0"	"15"	"N "	"  1"	"R "	"0"	"15"	"K "	" -5"
"main"	193	"34-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"N "	"U "	0	-2	15	"D "	"D "	1	0	0	13	15	"D "	"1"	"15"	"D "	"  0"	"N "	"0"	"15"	"U "	" -2"
"main"	194	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Q "	"D "	0	5	15	"C "	"C "	1	0	0	20	15	"Q "	"0"	"15"	"D "	"  5"	"C "	"1"	"15"	"C "	"  0"
"main"	195	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"J "	"S "	0	1	11	"O "	"Q "	0	8	0	12	19	"J "	"0"	"11"	"S "	"  1"	"O "	"0"	"11"	"Q "	"  8"
"main"	196	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"E "	"J "	0	7	9	"K "	"E "	0	1	0	16	10	"E "	"0"	" 9"	"J "	"  7"	"K "	"0"	" 9"	"E "	"  1"
"main"	197	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"F "	"J "	0	7	9	"K "	"A "	0	1	0	16	10	"K "	"0"	" 9"	"A "	"  1"	"F "	"0"	" 9"	"J "	"  7"
"main"	198	"34-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"E "	"W "	0	1	13	"S "	"S "	1	0	0	14	13	"E "	"0"	"13"	"W "	"  1"	"S "	"1"	"13"	"S "	"  0"
"main"	199	"34-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"C "	"S "	0	9	13	"Z "	"I "	0	-4	0	22	9	"Z "	"0"	"13"	"I "	" -4"	"C "	"0"	"13"	"S "	"  9"
