"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	118	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"H "	"J "	0	12	7	"N "	"S "	0	-7	0	19	0	"N "	"0"	" 7"	"S "	" -7"	"H "	"0"	" 7"	"J "	" 12"
"main"	119	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"M "	"M "	1	0	11	"O "	"O "	1	0	0	11	11	"M "	"1"	"11"	"M "	"  0"	"O "	"1"	"11"	"O "	"  0"
"main"	120	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"A "	"L "	0	-1	11	"E "	"U "	0	1	0	10	12	"E "	"0"	"11"	"U "	"  1"	"A "	"0"	"11"	"L "	" -1"
"main"	121	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"H "	"T "	0	8	13	"S "	"S "	1	0	0	21	13	"S "	"1"	"13"	"S "	"  0"	"H "	"0"	"13"	"T "	"  8"
"main"	122	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"P "	"P "	1	0	15	"W "	"S "	0	10	0	15	25	"P "	"1"	"15"	"P "	"  0"	"W "	"0"	"15"	"S "	" 10"
"main"	123	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"W "	"M "	0	-7	9	"D "	"D "	1	0	0	2	9	"D "	"1"	" 9"	"D "	"  0"	"W "	"0"	" 9"	"M "	" -7"
"main"	124	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"X "	"K "	0	-9	15	"G "	"G "	1	0	0	6	15	"G "	"1"	"15"	"G "	"  0"	"X "	"0"	"15"	"K "	" -9"
"main"	125	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"U "	"V "	0	-2	11	"A "	"A "	1	0	0	9	11	"U "	"0"	"11"	"V "	" -2"	"A "	"1"	"11"	"A "	"  0"
"main"	126	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"H "	"J "	0	-6	7	"V "	"W "	0	-2	1	1	5	"V "	"0"	" 7"	"W "	" -2"	"H "	"0"	" 7"	"J "	" -6"
"main"	127	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"E "	"A "	0	-1	9	"L "	"S "	0	-9	0	8	0	"E "	"0"	" 9"	"A "	" -1"	"L "	"0"	" 9"	"S "	" -9"
"main"	128	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"E "	"E "	1	0	11	"E "	"A "	0	-1	0	11	10	"E "	"0"	"11"	"A "	" -1"	"E "	"1"	"11"	"E "	"  0"
"main"	129	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"G "	"T "	0	-1	13	"G "	"G "	1	0	0	12	13	"G "	"0"	"13"	"T "	" -1"	"G "	"1"	"13"	"G "	"  0"
"main"	130	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"A "	"Y "	0	1	13	"N "	"K "	0	5	0	14	18	"A "	"0"	"13"	"Y "	"  1"	"N "	"0"	"13"	"K "	"  5"
"main"	131	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"G "	"J "	0	14	9	"I "	"S "	0	3	0	23	12	"G "	"0"	" 9"	"J "	" 14"	"I "	"0"	" 9"	"S "	"  3"
"main"	132	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"K "	"K "	1	0	7	"N "	"W "	0	5	0	7	12	"K "	"1"	" 7"	"K "	"  0"	"N "	"0"	" 7"	"W "	"  5"
"main"	133	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"U "	"T "	0	-11	15	"N "	"N "	1	0	0	4	15	"N "	"1"	"15"	"N "	"  0"	"U "	"0"	"15"	"T "	"-11"
"main"	134	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Y "	"A "	0	-1	15	"E "	"J "	0	-1	0	14	14	"Y "	"0"	"15"	"A "	" -1"	"E "	"0"	"15"	"J "	" -1"
"main"	135	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"R "	"S "	0	-6	7	"M "	"M "	1	0	0	1	7	"M "	"1"	" 7"	"M "	"  0"	"R "	"0"	" 7"	"S "	" -6"
"main"	136	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"T "	"V "	0	6	13	"H "	"H "	1	0	0	19	13	"H "	"1"	"13"	"H "	"  0"	"T "	"0"	"13"	"V "	"  6"
"main"	137	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"B "	"J "	0	-1	11	"K "	"S "	0	-1	0	10	10	"B "	"0"	"11"	"J "	" -1"	"K "	"0"	"11"	"S "	" -1"
"main"	138	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"A "	"Z "	0	-7	9	"S "	"F "	0	1	0	2	10	"S "	"0"	" 9"	"F "	"  1"	"A "	"0"	" 9"	"Z "	" -7"
"main"	139	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"G "	"A "	0	1	7	"D "	"N "	0	-1	0	8	6	"G "	"0"	" 7"	"A "	"  1"	"D "	"0"	" 7"	"N "	" -1"
"main"	140	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"M "	"W "	0	-9	9	"J "	"J "	1	0	0	0	9	"J "	"1"	" 9"	"J "	"  0"	"M "	"0"	" 9"	"W "	" -9"
"main"	141	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"E "	"S "	0	-7	7	"V "	"O "	0	-1	0	0	6	"V "	"0"	" 7"	"O "	" -1"	"E "	"0"	" 7"	"S "	" -7"
"main"	142	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"K "	"E "	0	1	11	"A "	"B "	0	-10	0	12	1	"K "	"0"	"11"	"E "	"  1"	"A "	"0"	"11"	"B "	"-10"
"main"	143	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"R "	"K "	0	2	11	"L "	"R "	0	1	0	13	12	"R "	"0"	"11"	"K "	"  2"	"L "	"0"	"11"	"R "	"  1"
"main"	144	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"S "	"S "	1	0	9	"Z "	"M "	0	2	0	9	11	"S "	"1"	" 9"	"S "	"  0"	"Z "	"0"	" 9"	"M "	"  2"
"main"	145	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Y "	"P "	0	-1	15	"T "	"V "	0	-1	0	14	14	"Y "	"0"	"15"	"P "	" -1"	"T "	"0"	"15"	"V "	" -1"
"main"	146	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"V "	"T "	0	-2	13	"D "	"N "	0	11	0	11	24	"V "	"0"	"13"	"T "	" -2"	"D "	"0"	"13"	"N "	" 11"
"main"	147	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"J "	"J "	1	0	15	"J "	"X "	0	1	1	15	16	"J "	"0"	"15"	"X "	"  1"	"J "	"1"	"15"	"J "	"  0"
"main"	148	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"Z "	"S "	0	-4	9	"R "	"B "	0	-1	0	5	8	"R "	"0"	" 9"	"B "	" -1"	"Z "	"0"	" 9"	"S "	" -4"
"main"	149	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"A "	"S "	0	-11	11	"W "	"W "	1	0	0	0	11	"W "	"1"	"11"	"W "	"  0"	"A "	"0"	"11"	"S "	"-11"
"main"	150	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"O "	"J "	0	8	11	"P "	"D "	0	-1	1	19	10	"P "	"0"	"11"	"D "	" -1"	"O "	"0"	"11"	"J "	"  8"
"main"	151	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"B "	"J "	0	4	13	"G "	"M "	0	3	0	17	16	"B "	"0"	"13"	"J "	"  4"	"G "	"0"	"13"	"M "	"  3"
"main"	152	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"S "	"Z "	0	1	7	"W "	"A "	0	-5	0	8	2	"S "	"0"	" 7"	"Z "	"  1"	"W "	"0"	" 7"	"A "	" -5"
"main"	153	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"P "	"M "	0	9	15	"U "	"A "	0	1	0	24	16	"U "	"0"	"15"	"A "	"  1"	"P "	"0"	"15"	"M "	"  9"
"main"	154	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"B "	"K "	0	-2	7	"X "	"M "	0	-1	0	5	6	"B "	"0"	" 7"	"K "	" -2"	"X "	"0"	" 7"	"M "	" -1"
"main"	155	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"O "	0	12	13	"Y "	"A "	0	12	0	25	25	"Y "	"0"	"13"	"A "	" 12"	"K "	"0"	"13"	"O "	" 12"
"main"	156	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"P "	"K "	0	7	15	"U "	"M "	0	-6	0	22	9	"P "	"0"	"15"	"K "	"  7"	"U "	"0"	"15"	"M "	" -6"
"main"	157	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"L "	"F "	0	1	9	"Q "	"J "	0	-6	0	10	3	"L "	"0"	" 9"	"F "	"  1"	"Q "	"0"	" 9"	"J "	" -6"
"main"	158	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"X "	"S "	0	17	7	"X "	"K "	0	3	0	24	10	"X "	"0"	" 7"	"K "	"  3"	"X "	"0"	" 7"	"S "	" 17"
"main"	159	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"K "	"M "	0	-2	13	"C "	"H "	0	-1	0	11	12	"C "	"0"	"13"	"H "	" -1"	"K "	"0"	"13"	"M "	" -2"
"main"	160	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"M "	"Z "	0	-7	7	"I "	"J "	0	2	0	0	9	"I "	"0"	" 7"	"J "	"  2"	"M "	"0"	" 7"	"Z "	" -7"
"main"	161	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"J "	"J "	1	0	9	"C "	"S "	0	6	0	9	15	"J "	"1"	" 9"	"J "	"  0"	"C "	"0"	" 9"	"S "	"  6"
"main"	162	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"V "	"Z "	0	-1	7	"E "	"M "	0	-2	0	6	5	"V "	"0"	" 7"	"Z "	" -1"	"E "	"0"	" 7"	"M "	" -2"
"main"	163	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"U "	"N "	0	-4	7	"B "	"B "	1	0	0	3	7	"B "	"1"	" 7"	"B "	"  0"	"U "	"0"	" 7"	"N "	" -4"
"main"	164	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"D "	"V "	0	9	13	"Y "	"Y "	1	0	0	22	13	"Y "	"1"	"13"	"Y "	"  0"	"D "	"0"	"13"	"V "	"  9"
"main"	165	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"V "	"Z "	0	14	9	"B "	"B "	1	0	0	23	9	"B "	"1"	" 9"	"B "	"  0"	"V "	"0"	" 9"	"Z "	" 14"
"main"	166	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"D "	"Z "	0	-8	13	"X "	"K "	0	-12	0	5	1	"X "	"0"	"13"	"K "	"-12"	"D "	"0"	"13"	"Z "	" -8"
"main"	167	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"D "	"D "	1	0	11	"U "	"J "	0	-10	0	11	1	"D "	"1"	"11"	"D "	"  0"	"U "	"0"	"11"	"J "	"-10"
"main"	168	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"W "	"K "	0	1	13	"W "	"M "	0	-1	0	14	12	"W "	"0"	"13"	"K "	"  1"	"W "	"0"	"13"	"M "	" -1"
"main"	169	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"U "	"D "	0	2	9	"A "	"U "	0	-5	0	11	4	"U "	"0"	" 9"	"D "	"  2"	"A "	"0"	" 9"	"U "	" -5"
"main"	170	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Z "	"D "	0	2	15	"K "	"S "	0	8	0	17	23	"Z "	"0"	"15"	"D "	"  2"	"K "	"0"	"15"	"S "	"  8"
"main"	171	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"K "	"L "	0	3	15	"A "	"S "	0	2	0	18	17	"K "	"0"	"15"	"L "	"  3"	"A "	"0"	"15"	"S "	"  2"
"main"	172	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"B "	"B "	1	0	11	"B "	"U "	0	-10	1	11	1	"B "	"1"	"11"	"B "	"  0"	"B "	"0"	"11"	"U "	"-10"
"main"	173	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"O "	"O "	1	0	11	"N "	"M "	0	2	0	11	13	"N "	"0"	"11"	"M "	"  2"	"O "	"1"	"11"	"O "	"  0"
"main"	174	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"R "	"V "	0	2	9	"R "	"T "	0	1	0	11	10	"R "	"0"	" 9"	"T "	"  1"	"R "	"0"	" 9"	"V "	"  2"
"main"	175	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"F "	"M "	0	-1	15	"M "	"J "	0	2	0	14	17	"M "	"0"	"15"	"J "	"  2"	"F "	"0"	"15"	"M "	" -1"
"main"	176	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"B "	"M "	0	-15	15	"K "	"K "	1	0	0	0	15	"K "	"1"	"15"	"K "	"  0"	"B "	"0"	"15"	"M "	"-15"
"main"	177	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"O "	"E "	0	2	7	"L "	"M "	0	1	0	9	8	"O "	"0"	" 7"	"E "	"  2"	"L "	"0"	" 7"	"M "	"  1"
"main"	178	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"W "	"M "	0	-10	11	"W "	"G "	0	1	0	1	12	"W "	"0"	"11"	"G "	"  1"	"W "	"0"	"11"	"M "	"-10"
"main"	179	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"G "	"P "	0	3	13	"A "	"V "	0	11	0	16	24	"G "	"0"	"13"	"P "	"  3"	"A "	"0"	"13"	"V "	" 11"
"main"	180	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"W "	"T "	0	1	9	"F "	"V "	0	-9	0	10	0	"W "	"0"	" 9"	"T "	"  1"	"F "	"0"	" 9"	"V "	" -9"
"main"	181	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"T "	"W "	0	-6	7	"W "	"R "	0	1	0	1	8	"W "	"0"	" 7"	"R "	"  1"	"T "	"0"	" 7"	"W "	" -6"
"main"	182	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"E "	"E "	1	0	9	"D "	"R "	0	12	0	9	21	"E "	"1"	" 9"	"E "	"  0"	"D "	"0"	" 9"	"R "	" 12"
"main"	183	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"G "	"B "	0	-10	13	"Z "	"H "	0	-9	0	3	4	"G "	"0"	"13"	"B "	"-10"	"Z "	"0"	"13"	"H "	" -9"
"main"	184	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"V "	"S "	0	6	9	"P "	"Q "	0	1	0	15	10	"P "	"0"	" 9"	"Q "	"  1"	"V "	"0"	" 9"	"S "	"  6"
"main"	185	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"N "	"H "	0	14	7	"L "	"M "	0	1	0	21	8	"L "	"0"	" 7"	"M "	"  1"	"N "	"0"	" 7"	"H "	" 14"
"main"	186	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"Y "	"J "	0	7	13	"H "	"H "	1	0	0	20	13	"H "	"1"	"13"	"H "	"  0"	"Y "	"0"	"13"	"J "	"  7"
"main"	187	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"O "	"U "	0	1	13	"G "	"Q "	0	1	0	14	14	"G "	"0"	"13"	"Q "	"  1"	"O "	"0"	"13"	"U "	"  1"
"main"	188	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Q "	"F "	0	-1	15	"Z "	"M "	0	1	0	14	16	"Q "	"0"	"15"	"F "	" -1"	"Z "	"0"	"15"	"M "	"  1"
"main"	189	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"X "	"Z "	0	-1	9	"S "	"R "	0	-2	0	8	7	"S "	"0"	" 9"	"R "	" -2"	"X "	"0"	" 9"	"Z "	" -1"
"main"	190	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Z "	"V "	0	8	13	"O "	"B "	0	5	0	21	18	"Z "	"0"	"13"	"V "	"  8"	"O "	"0"	"13"	"B "	"  5"
"main"	191	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"E "	"T "	0	2	7	"H "	"P "	0	16	0	9	23	"E "	"0"	" 7"	"T "	"  2"	"H "	"0"	" 7"	"P "	" 16"
"main"	192	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"V "	"T "	0	-10	11	"A "	"N "	0	-1	0	1	10	"A "	"0"	"11"	"N "	" -1"	"V "	"0"	"11"	"T "	"-10"
"main"	193	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"G "	"Q "	0	1	15	"W "	"M "	0	-9	0	16	6	"G "	"0"	"15"	"Q "	"  1"	"W "	"0"	"15"	"M "	" -9"
"main"	194	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"K "	"A "	0	2	15	"A "	"D "	0	1	0	17	16	"A "	"0"	"15"	"D "	"  1"	"K "	"0"	"15"	"A "	"  2"
"main"	195	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"K "	"R "	0	18	7	"R "	"V "	0	-2	0	25	5	"K "	"0"	" 7"	"R "	" 18"	"R "	"0"	" 7"	"V "	" -2"
"main"	196	"29-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"S "	"N "	0	1	11	"Z "	"H "	0	-1	0	12	10	"S "	"0"	"11"	"N "	"  1"	"Z "	"0"	"11"	"H "	" -1"
"main"	197	"29-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"E "	"Q "	0	1	11	"P "	"L "	0	1	0	12	12	"E "	"0"	"11"	"Q "	"  1"	"P "	"0"	"11"	"L "	"  1"
"main"	198	"29-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"D "	"H "	0	-4	11	"O "	"T "	0	4	0	7	15	"O "	"0"	"11"	"T "	"  4"	"D "	"0"	"11"	"H "	" -4"
"main"	199	"29-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"V "	"E "	0	4	15	"D "	"F "	0	-2	0	19	13	"D "	"0"	"15"	"F "	" -2"	"V "	"0"	"15"	"E "	"  4"
