"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	119	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"B "	"D "	0	2	9	"P "	"F "	0	-5	0	11	4	"B "	"0"	" 9"	"D "	"  2"	"P "	"0"	" 9"	"F "	" -5"
"main"	120	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"C "	"C "	1	0	15	"U "	"J "	0	-9	0	15	6	"C "	"1"	"15"	"C "	"  0"	"U "	"0"	"15"	"J "	" -9"
"main"	121	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"A "	"V "	0	-7	13	"B "	"D "	0	-10	0	6	3	"B "	"0"	"13"	"D "	"-10"	"A "	"0"	"13"	"V "	" -7"
"main"	122	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"H "	"N "	0	14	11	"N "	"M "	0	1	0	25	12	"N "	"0"	"11"	"M "	"  1"	"H "	"0"	"11"	"N "	" 14"
"main"	123	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"I "	"M "	0	2	11	"W "	"J "	0	-10	0	13	1	"I "	"0"	"11"	"M "	"  2"	"W "	"0"	"11"	"J "	"-10"
"main"	124	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"F "	"B "	0	18	7	"P "	"M "	0	9	0	25	16	"P "	"0"	" 7"	"M "	"  9"	"F "	"0"	" 7"	"B "	" 18"
"main"	125	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"E "	"S "	0	-6	11	"E "	"R "	0	-1	0	5	10	"E "	"0"	"11"	"R "	" -1"	"E "	"0"	"11"	"S "	" -6"
"main"	126	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"B "	"M "	0	1	9	"C "	"S "	0	2	0	10	11	"B "	"0"	" 9"	"M "	"  1"	"C "	"0"	" 9"	"S "	"  2"
"main"	127	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"I "	"V "	0	1	9	"R "	"J "	0	1	0	10	10	"R "	"0"	" 9"	"J "	"  1"	"I "	"0"	" 9"	"V "	"  1"
"main"	128	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"T "	"T "	1	0	15	"X "	"C "	0	-8	0	15	7	"T "	"1"	"15"	"T "	"  0"	"X "	"0"	"15"	"C "	" -8"
"main"	129	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"W "	"W "	1	0	9	"B "	"U "	0	1	1	9	10	"W "	"1"	" 9"	"W "	"  0"	"B "	"0"	" 9"	"U "	"  1"
"main"	130	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"T "	"S "	0	1	15	"W "	"W "	1	0	0	16	15	"W "	"1"	"15"	"W "	"  0"	"T "	"0"	"15"	"S "	"  1"
"main"	131	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"A "	"P "	0	-4	13	"Q "	"B "	0	1	0	9	14	"Q "	"0"	"13"	"B "	"  1"	"A "	"0"	"13"	"P "	" -4"
"main"	132	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"U "	"S "	0	-1	13	"Z "	"F "	0	-1	0	12	12	"U "	"0"	"13"	"S "	" -1"	"Z "	"0"	"13"	"F "	" -1"
"main"	133	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"C "	"Q "	0	1	7	"I "	"V "	0	10	0	8	17	"C "	"0"	" 7"	"Q "	"  1"	"I "	"0"	" 7"	"V "	" 10"
"main"	134	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"O "	"E "	0	-1	13	"A "	"V "	0	-12	0	12	1	"O "	"0"	"13"	"E "	" -1"	"A "	"0"	"13"	"V "	"-12"
"main"	135	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"K "	"A "	0	1	11	"Y "	"J "	0	-2	0	12	9	"K "	"0"	"11"	"A "	"  1"	"Y "	"0"	"11"	"J "	" -2"
"main"	136	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"L "	"M "	0	-5	7	"G "	"K "	0	16	0	2	23	"L "	"0"	" 7"	"M "	" -5"	"G "	"0"	" 7"	"K "	" 16"
"main"	137	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"R "	"U "	0	2	7	"C "	"W "	0	1	0	9	8	"C "	"0"	" 7"	"W "	"  1"	"R "	"0"	" 7"	"U "	"  2"
"main"	138	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"W "	"F "	0	1	15	"M "	"M "	1	0	0	16	15	"M "	"1"	"15"	"M "	"  0"	"W "	"0"	"15"	"F "	"  1"
"main"	139	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"Z "	"D "	0	1	9	"K "	"J "	0	1	1	10	10	"K "	"0"	" 9"	"J "	"  1"	"Z "	"0"	" 9"	"D "	"  1"
"main"	140	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"N "	"M "	0	1	9	"U "	"O "	0	15	0	10	24	"N "	"0"	" 9"	"M "	"  1"	"U "	"0"	" 9"	"O "	" 15"
"main"	141	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"O "	"S "	0	1	9	"E "	"M "	0	-1	0	10	8	"E "	"0"	" 9"	"M "	" -1"	"O "	"0"	" 9"	"S "	"  1"
"main"	142	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"G "	"D "	0	-3	7	"E "	"R "	0	1	0	4	8	"G "	"0"	" 7"	"D "	" -3"	"E "	"0"	" 7"	"R "	"  1"
"main"	143	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"A "	"S "	0	17	7	"E "	"W "	0	13	0	24	20	"E "	"0"	" 7"	"W "	" 13"	"A "	"0"	" 7"	"S "	" 17"
"main"	144	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"H "	"D "	0	2	9	"N "	"S "	0	1	0	11	10	"N "	"0"	" 9"	"S "	"  1"	"H "	"0"	" 9"	"D "	"  2"
"main"	145	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"S "	"C "	0	1	13	"R "	"K "	0	-3	0	14	10	"S "	"0"	"13"	"C "	"  1"	"R "	"0"	"13"	"K "	" -3"
"main"	146	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"R "	"R "	1	0	15	"E "	"U "	0	4	0	15	19	"R "	"1"	"15"	"R "	"  0"	"E "	"0"	"15"	"U "	"  4"
"main"	147	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"J "	"W "	0	2	9	"U "	"Q "	0	12	0	11	21	"J "	"0"	" 9"	"W "	"  2"	"U "	"0"	" 9"	"Q "	" 12"
"main"	148	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"L "	"L "	1	0	7	"J "	"D "	0	1	0	7	8	"J "	"0"	" 7"	"D "	"  1"	"L "	"1"	" 7"	"L "	"  0"
"main"	149	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"L "	"L "	1	0	11	"O "	"J "	0	1	0	11	12	"O "	"0"	"11"	"J "	"  1"	"L "	"1"	"11"	"L "	"  0"
"main"	150	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"W "	"W "	1	0	13	"F "	"F "	1	0	0	13	13	"F "	"1"	"13"	"F "	"  0"	"W "	"1"	"13"	"W "	"  0"
"main"	151	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"H "	"S "	0	1	11	"E "	"W "	0	4	0	12	15	"E "	"0"	"11"	"W "	"  4"	"H "	"0"	"11"	"S "	"  1"
"main"	152	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"T "	"M "	0	3	11	"R "	"T "	0	-4	0	14	7	"T "	"0"	"11"	"M "	"  3"	"R "	"0"	"11"	"T "	" -4"
"main"	153	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"N "	"C "	0	4	7	"A "	"V "	0	3	0	11	10	"N "	"0"	" 7"	"C "	"  4"	"A "	"0"	" 7"	"V "	"  3"
"main"	154	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"U "	"U "	1	0	15	"P "	"S "	0	1	0	15	16	"U "	"1"	"15"	"U "	"  0"	"P "	"0"	"15"	"S "	"  1"
"main"	155	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"C "	"K "	0	3	15	"Y "	"W "	0	4	0	18	19	"Y "	"0"	"15"	"W "	"  4"	"C "	"0"	"15"	"K "	"  3"
"main"	156	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"O "	"D "	0	-14	15	"O "	"G "	0	-1	0	1	14	"O "	"0"	"15"	"G "	" -1"	"O "	"0"	"15"	"D "	"-14"
"main"	157	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"C "	"Y "	0	2	13	"M "	"S "	0	3	0	15	16	"C "	"0"	"13"	"Y "	"  2"	"M "	"0"	"13"	"S "	"  3"
"main"	158	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"F "	"F "	1	0	11	"T "	"D "	0	1	0	11	12	"F "	"1"	"11"	"F "	"  0"	"T "	"0"	"11"	"D "	"  1"
"main"	159	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"N "	"P "	0	8	13	"L "	"J "	0	-1	0	21	12	"L "	"0"	"13"	"J "	" -1"	"N "	"0"	"13"	"P "	"  8"
"main"	160	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"Z "	"D "	0	-1	15	"D "	"V "	0	2	0	14	17	"D "	"0"	"15"	"V "	"  2"	"Z "	"0"	"15"	"D "	" -1"
"main"	161	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"M "	"N "	0	-10	15	"K "	"S "	0	-10	0	5	5	"M "	"0"	"15"	"N "	"-10"	"K "	"0"	"15"	"S "	"-10"
"main"	162	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"L "	"I "	0	3	15	"E "	"J "	0	-15	0	18	0	"L "	"0"	"15"	"I "	"  3"	"E "	"0"	"15"	"J "	"-15"
"main"	163	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"A "	"W "	0	1	7	"S "	"S "	1	0	1	8	7	"A "	"0"	" 7"	"W "	"  1"	"S "	"1"	" 7"	"S "	"  0"
"main"	164	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"L "	"F "	0	-2	11	"E "	"X "	0	-1	0	9	10	"E "	"0"	"11"	"X "	" -1"	"L "	"0"	"11"	"F "	" -2"
"main"	165	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"S "	"S "	1	0	9	"F "	"P "	0	15	1	9	24	"F "	"0"	" 9"	"P "	" 15"	"S "	"1"	" 9"	"S "	"  0"
"main"	166	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"O "	"V "	0	-2	9	"P "	"Q "	0	1	0	7	10	"O "	"0"	" 9"	"V "	" -2"	"P "	"0"	" 9"	"Q "	"  1"
"main"	167	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"F "	"Y "	0	2	13	"M "	"M "	1	0	0	15	13	"F "	"0"	"13"	"Y "	"  2"	"M "	"1"	"13"	"M "	"  0"
"main"	168	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"C "	"D "	0	-3	11	"G "	"C "	0	1	0	8	12	"G "	"0"	"11"	"C "	"  1"	"C "	"0"	"11"	"D "	" -3"
"main"	169	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"H "	"H "	1	0	9	"M "	"M "	1	0	0	9	9	"H "	"1"	" 9"	"H "	"  0"	"M "	"1"	" 9"	"M "	"  0"
"main"	170	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"N "	"D "	0	-4	15	"A "	"R "	0	1	0	11	16	"A "	"0"	"15"	"R "	"  1"	"N "	"0"	"15"	"D "	" -4"
"main"	171	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"R "	"S "	0	3	7	"U "	"I "	0	1	0	10	8	"R "	"0"	" 7"	"S "	"  3"	"U "	"0"	" 7"	"I "	"  1"
"main"	172	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"L "	"Z "	0	2	13	"C "	"M "	0	1	0	15	14	"L "	"0"	"13"	"Z "	"  2"	"C "	"0"	"13"	"M "	"  1"
"main"	173	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"L "	"V "	0	-1	9	"V "	"W "	0	3	0	8	12	"V "	"0"	" 9"	"W "	"  3"	"L "	"0"	" 9"	"V "	" -1"
"main"	174	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"O "	"S "	0	2	11	"I "	"J "	0	2	0	13	13	"O "	"0"	"11"	"S "	"  2"	"I "	"0"	"11"	"J "	"  2"
"main"	175	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"S "	"G "	0	1	11	"I "	"I "	1	0	1	12	11	"S "	"0"	"11"	"G "	"  1"	"I "	"1"	"11"	"I "	"  0"
"main"	176	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"Q "	"D "	0	14	7	"M "	"M "	1	0	0	21	7	"M "	"1"	" 7"	"M "	"  0"	"Q "	"0"	" 7"	"D "	" 14"
"main"	177	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"K "	"W "	0	6	7	"W "	"K "	0	2	0	13	9	"W "	"0"	" 7"	"K "	"  2"	"K "	"0"	" 7"	"W "	"  6"
"main"	178	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"J "	"M "	0	-1	13	"B "	"N "	0	1	0	12	14	"B "	"0"	"13"	"N "	"  1"	"J "	"0"	"13"	"M "	" -1"
"main"	179	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"I "	0	12	13	"Q "	"J "	0	2	0	25	15	"Q "	"0"	"13"	"J "	"  2"	"K "	"0"	"13"	"I "	" 12"
"main"	180	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"S "	"D "	0	-12	13	"L "	"C "	0	-8	0	1	5	"L "	"0"	"13"	"C "	" -8"	"S "	"0"	"13"	"D "	"-12"
"main"	181	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"Y "	"S "	0	-5	13	"B "	"D "	0	-1	0	8	12	"B "	"0"	"13"	"D "	" -1"	"Y "	"0"	"13"	"S "	" -5"
"main"	182	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"X "	"Q "	0	10	15	"Q "	"V "	0	1	0	25	16	"Q "	"0"	"15"	"V "	"  1"	"X "	"0"	"15"	"Q "	" 10"
"main"	183	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"M "	"P "	0	-1	7	"I "	"S "	0	2	0	6	9	"I "	"0"	" 7"	"S "	"  2"	"M "	"0"	" 7"	"P "	" -1"
"main"	184	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"G "	"D "	0	-3	11	"Q "	"G "	0	-2	0	8	9	"G "	"0"	"11"	"D "	" -3"	"Q "	"0"	"11"	"G "	" -2"
"main"	185	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"E "	"U "	0	1	9	"I "	"I "	1	0	0	10	9	"E "	"0"	" 9"	"U "	"  1"	"I "	"1"	" 9"	"I "	"  0"
"main"	186	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"E "	"S "	0	1	11	"G "	"M "	0	-1	0	12	10	"G "	"0"	"11"	"M "	" -1"	"E "	"0"	"11"	"S "	"  1"
"main"	187	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"A "	"N "	0	1	15	"S "	"I "	0	9	0	16	24	"A "	"0"	"15"	"N "	"  1"	"S "	"0"	"15"	"I "	"  9"
"main"	188	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"B "	"V "	0	1	7	"K "	"K "	1	0	0	8	7	"B "	"0"	" 7"	"V "	"  1"	"K "	"1"	" 7"	"K "	"  0"
"main"	189	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"H "	"W "	0	1	13	"H "	"W "	0	1	0	14	14	"H "	"0"	"13"	"W "	"  1"	"H "	"0"	"13"	"W "	"  1"
"main"	190	"22-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"R "	"J "	0	-8	9	"A "	"I "	0	9	0	1	18	"A "	"0"	" 9"	"I "	"  9"	"R "	"0"	" 9"	"J "	" -8"
"main"	191	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"S "	"S "	1	0	15	"F "	"J "	0	4	0	15	19	"S "	"1"	"15"	"S "	"  0"	"F "	"0"	"15"	"J "	"  4"
"main"	192	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"J "	"V "	0	1	15	"P "	"P "	1	0	0	16	15	"P "	"1"	"15"	"P "	"  0"	"J "	"0"	"15"	"V "	"  1"
"main"	193	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"S "	"M "	0	1	7	"V "	"R "	0	7	0	8	14	"S "	"0"	" 7"	"M "	"  1"	"V "	"0"	" 7"	"R "	"  7"
"main"	194	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Z "	"V "	0	10	7	"C "	"E "	0	-2	0	17	5	"C "	"0"	" 7"	"E "	" -2"	"Z "	"0"	" 7"	"V "	" 10"
"main"	195	"22-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"F "	"S "	0	12	11	"L "	"T "	0	-8	0	23	3	"F "	"0"	"11"	"S "	" 12"	"L "	"0"	"11"	"T "	" -8"
"main"	196	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"L "	"T "	0	1	13	"J "	"W "	0	1	0	14	14	"L "	"0"	"13"	"T "	"  1"	"J "	"0"	"13"	"W "	"  1"
"main"	197	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"F "	"J "	0	-6	11	"U "	"H "	0	1	0	5	12	"U "	"0"	"11"	"H "	"  1"	"F "	"0"	"11"	"J "	" -6"
"main"	198	"22-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"S "	"N "	0	-1	9	"M "	"O "	0	-8	1	8	1	"S "	"0"	" 9"	"N "	" -1"	"M "	"0"	" 9"	"O "	" -8"
"main"	199	"22-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"P "	"M "	0	7	9	"B "	"X "	0	4	0	16	13	"B "	"0"	" 9"	"X "	"  4"	"P "	"0"	" 9"	"M "	"  7"
