"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	119	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"C "	"R "	0	-2	13	"S "	"S "	1	0	0	11	13	"S "	"1"	"13"	"S "	"  0"	"C "	"0"	"13"	"R "	" -2"
"main"	120	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"L "	"K "	0	14	7	"Q "	"S "	0	8	0	21	15	"L "	"0"	" 7"	"K "	" 14"	"Q "	"0"	" 7"	"S "	"  8"
"main"	121	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"B "	"F "	0	9	7	"A "	"A "	1	0	0	16	7	"A "	"1"	" 7"	"A "	"  0"	"B "	"0"	" 7"	"F "	"  9"
"main"	122	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"G "	"A "	0	1	13	"H "	"H "	1	0	0	14	13	"H "	"1"	"13"	"H "	"  0"	"G "	"0"	"13"	"A "	"  1"
"main"	123	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"U "	"C "	0	1	7	"J "	"J "	1	0	0	8	7	"U "	"0"	" 7"	"C "	"  1"	"J "	"1"	" 7"	"J "	"  0"
"main"	124	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"G "	"H "	0	1	13	"I "	"K "	0	-7	0	14	6	"I "	"0"	"13"	"K "	" -7"	"G "	"0"	"13"	"H "	"  1"
"main"	125	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"Z "	"V "	0	-3	15	"H "	"H "	1	0	0	12	15	"H "	"1"	"15"	"H "	"  0"	"Z "	"0"	"15"	"V "	" -3"
"main"	126	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"X "	"X "	1	0	13	"C "	"J "	0	5	0	13	18	"X "	"1"	"13"	"X "	"  0"	"C "	"0"	"13"	"J "	"  5"
"main"	127	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"K "	"T "	0	-4	11	"T "	"Z "	0	1	0	7	12	"T "	"0"	"11"	"Z "	"  1"	"K "	"0"	"11"	"T "	" -4"
"main"	128	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"D "	"N "	0	1	11	"U "	"Z "	0	-2	0	12	9	"D "	"0"	"11"	"N "	"  1"	"U "	"0"	"11"	"Z "	" -2"
"main"	129	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"F "	"I "	0	-4	15	"G "	"G "	1	0	1	11	15	"F "	"0"	"15"	"I "	" -4"	"G "	"1"	"15"	"G "	"  0"
"main"	130	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"E "	"X "	0	7	9	"X "	"W "	0	1	0	16	10	"X "	"0"	" 9"	"W "	"  1"	"E "	"0"	" 9"	"X "	"  7"
"main"	131	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"W "	"O "	0	13	9	"P "	"L "	0	5	0	22	14	"W "	"0"	" 9"	"O "	" 13"	"P "	"0"	" 9"	"L "	"  5"
"main"	132	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"T "	"T "	1	0	11	"D "	"L "	0	-3	0	11	8	"T "	"1"	"11"	"T "	"  0"	"D "	"0"	"11"	"L "	" -3"
"main"	133	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"W "	"J "	0	12	9	"V "	"X "	0	1	0	21	10	"V "	"0"	" 9"	"X "	"  1"	"W "	"0"	" 9"	"J "	" 12"
"main"	134	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"U "	"U "	1	0	9	"O "	"I "	0	13	0	9	22	"U "	"1"	" 9"	"U "	"  0"	"O "	"0"	" 9"	"I "	" 13"
"main"	135	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"C "	"X "	0	1	13	"Y "	"S "	0	-3	1	14	10	"C "	"0"	"13"	"X "	"  1"	"Y "	"0"	"13"	"S "	" -3"
"main"	136	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"A "	"A "	1	0	15	"J "	"J "	1	0	0	15	15	"A "	"1"	"15"	"A "	"  0"	"J "	"1"	"15"	"J "	"  0"
"main"	137	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"S "	"S "	1	0	7	"E "	"W "	0	-2	0	7	5	"E "	"0"	" 7"	"W "	" -2"	"S "	"1"	" 7"	"S "	"  0"
"main"	138	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"Z "	"F "	0	8	11	"A "	"A "	1	0	0	19	11	"A "	"1"	"11"	"A "	"  0"	"Z "	"0"	"11"	"F "	"  8"
"main"	139	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"E "	"J "	0	3	15	"U "	"S "	0	1	0	18	16	"U "	"0"	"15"	"S "	"  1"	"E "	"0"	"15"	"J "	"  3"
"main"	140	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"K "	"W "	0	-2	15	"H "	"O "	0	1	0	13	16	"K "	"0"	"15"	"W "	" -2"	"H "	"0"	"15"	"O "	"  1"
"main"	141	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"P "	"K "	0	-2	15	"C "	"S "	0	2	0	13	17	"C "	"0"	"15"	"S "	"  2"	"P "	"0"	"15"	"K "	" -2"
"main"	142	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"O "	"M "	0	-1	13	"V "	"P "	0	1	0	12	14	"V "	"0"	"13"	"P "	"  1"	"O "	"0"	"13"	"M "	" -1"
"main"	143	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"Y "	"X "	0	1	9	"V "	"H "	0	-1	0	10	8	"V "	"0"	" 9"	"H "	" -1"	"Y "	"0"	" 9"	"X "	"  1"
"main"	144	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"P "	"D "	0	-4	11	"U "	"P "	0	7	0	7	18	"P "	"0"	"11"	"D "	" -4"	"U "	"0"	"11"	"P "	"  7"
"main"	145	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"N "	"F "	0	-1	11	"Q "	"M "	0	-11	0	10	0	"N "	"0"	"11"	"F "	" -1"	"Q "	"0"	"11"	"M "	"-11"
"main"	146	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"G "	"P "	0	1	7	"K "	"W "	0	1	0	8	8	"G "	"0"	" 7"	"P "	"  1"	"K "	"0"	" 7"	"W "	"  1"
"main"	147	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"H "	"H "	1	0	7	"J "	"F "	0	-4	1	7	3	"H "	"1"	" 7"	"H "	"  0"	"J "	"0"	" 7"	"F "	" -4"
"main"	148	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"V "	"W "	0	-12	13	"H "	"F "	0	3	0	1	16	"V "	"0"	"13"	"W "	"-12"	"H "	"0"	"13"	"F "	"  3"
"main"	149	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"M "	0	1	13	"F "	"K "	0	1	0	14	14	"F "	"0"	"13"	"K "	"  1"	"K "	"0"	"13"	"M "	"  1"
"main"	150	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"G "	"G "	1	0	11	"R "	"T "	0	1	0	11	12	"R "	"0"	"11"	"T "	"  1"	"G "	"1"	"11"	"G "	"  0"
"main"	151	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"S "	"N "	0	-5	15	"G "	"P "	0	-2	0	10	13	"G "	"0"	"15"	"P "	" -2"	"S "	"0"	"15"	"N "	" -5"
"main"	152	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"L "	"S "	0	18	7	"S "	"A "	0	2	0	25	9	"S "	"0"	" 7"	"A "	"  2"	"L "	"0"	" 7"	"S "	" 18"
"main"	153	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"S "	"B "	0	1	9	"A "	"S "	0	1	0	10	10	"S "	"0"	" 9"	"B "	"  1"	"A "	"0"	" 9"	"S "	"  1"
"main"	154	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"B "	"M "	0	2	9	"R "	"C "	0	2	0	11	11	"B "	"0"	" 9"	"M "	"  2"	"R "	"0"	" 9"	"C "	"  2"
"main"	155	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"P "	"S "	0	16	7	"Q "	"C "	0	2	0	23	9	"Q "	"0"	" 7"	"C "	"  2"	"P "	"0"	" 7"	"S "	" 16"
"main"	156	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"W "	"W "	1	0	13	"F "	"J "	0	3	0	13	16	"W "	"1"	"13"	"W "	"  0"	"F "	"0"	"13"	"J "	"  3"
"main"	157	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"C "	"J "	0	-5	9	"W "	"W "	1	0	0	4	9	"W "	"1"	" 9"	"W "	"  0"	"C "	"0"	" 9"	"J "	" -5"
"main"	158	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"L "	"S "	0	5	11	"J "	"M "	0	9	0	16	20	"J "	"0"	"11"	"M "	"  9"	"L "	"0"	"11"	"S "	"  5"
"main"	159	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"E "	"G "	0	2	15	"D "	"F "	0	9	0	17	24	"E "	"0"	"15"	"G "	"  2"	"D "	"0"	"15"	"F "	"  9"
"main"	160	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"N "	"N "	1	0	9	"K "	"L "	0	4	0	9	13	"N "	"1"	" 9"	"N "	"  0"	"K "	"0"	" 9"	"L "	"  4"
"main"	161	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"A "	"P "	0	2	11	"D "	"O "	0	1	0	13	12	"A "	"0"	"11"	"P "	"  2"	"D "	"0"	"11"	"O "	"  1"
"main"	162	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"K "	"K "	1	0	7	"N "	"Q "	0	16	0	7	23	"K "	"1"	" 7"	"K "	"  0"	"N "	"0"	" 7"	"Q "	" 16"
"main"	163	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"J "	"K "	0	3	13	"Y "	"G "	0	10	0	16	23	"J "	"0"	"13"	"K "	"  3"	"Y "	"0"	"13"	"G "	" 10"
"main"	164	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"W "	1	0	7	"G "	"R "	0	-6	0	7	1	"W "	"1"	" 7"	"W "	"  0"	"G "	"0"	" 7"	"R "	" -6"
"main"	165	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"Y "	"G "	0	-4	9	"M "	"M "	1	0	0	5	9	"M "	"1"	" 9"	"M "	"  0"	"Y "	"0"	" 9"	"G "	" -4"
"main"	166	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"O "	"B "	0	-13	13	"U "	"S "	0	-12	0	0	1	"O "	"0"	"13"	"B "	"-13"	"U "	"0"	"13"	"S "	"-12"
"main"	167	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"H "	"F "	0	1	13	"H "	"C "	0	1	0	14	14	"H "	"0"	"13"	"C "	"  1"	"H "	"0"	"13"	"F "	"  1"
"main"	168	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"X "	"K "	0	-4	13	"N "	"N "	1	0	0	9	13	"N "	"1"	"13"	"N "	"  0"	"X "	"0"	"13"	"K "	" -4"
"main"	169	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"B "	"Q "	0	9	15	"X "	"R "	0	-5	1	24	10	"X "	"0"	"15"	"R "	" -5"	"B "	"0"	"15"	"Q "	"  9"
"main"	170	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"W "	"W "	1	0	15	"G "	"Q "	0	-4	0	15	11	"W "	"1"	"15"	"W "	"  0"	"G "	"0"	"15"	"Q "	" -4"
"main"	171	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"L "	"R "	0	11	7	"S "	"S "	1	0	0	18	7	"S "	"1"	" 7"	"S "	"  0"	"L "	"0"	" 7"	"R "	" 11"
"main"	172	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"U "	"A "	0	1	11	"W "	"E "	0	-2	0	12	9	"U "	"0"	"11"	"A "	"  1"	"W "	"0"	"11"	"E "	" -2"
"main"	173	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"A "	"I "	0	4	15	"G "	"G "	1	0	0	19	15	"G "	"1"	"15"	"G "	"  0"	"A "	"0"	"15"	"I "	"  4"
"main"	174	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"R "	"C "	0	2	9	"O "	"Z "	0	1	0	11	10	"O "	"0"	" 9"	"Z "	"  1"	"R "	"0"	" 9"	"C "	"  2"
"main"	175	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"M "	"S "	0	11	9	"K "	"O "	0	-6	0	20	3	"M "	"0"	" 9"	"S "	" 11"	"K "	"0"	" 9"	"O "	" -6"
"main"	176	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"S "	"K "	0	1	15	"S "	"O "	0	3	0	16	18	"S "	"0"	"15"	"K "	"  1"	"S "	"0"	"15"	"O "	"  3"
"main"	177	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"P "	"N "	0	-1	11	"Q "	"G "	0	-1	1	10	10	"Q "	"0"	"11"	"G "	" -1"	"P "	"0"	"11"	"N "	" -1"
"main"	178	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"R "	"J "	0	6	7	"D "	"A "	0	3	0	13	10	"D "	"0"	" 7"	"A "	"  3"	"R "	"0"	" 7"	"J "	"  6"
"main"	179	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"L "	"M "	0	8	11	"O "	"B "	0	-1	0	19	10	"O "	"0"	"11"	"B "	" -1"	"L "	"0"	"11"	"M "	"  8"
"main"	180	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"V "	"Z "	0	-1	7	"V "	"U "	0	9	0	6	16	"V "	"0"	" 7"	"Z "	" -1"	"V "	"0"	" 7"	"U "	"  9"
"main"	181	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"W "	"W "	1	0	13	"V "	"O "	0	9	0	13	22	"W "	"1"	"13"	"W "	"  0"	"V "	"0"	"13"	"O "	"  9"
"main"	182	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"H "	"R "	0	1	7	"P "	"P "	1	0	0	8	7	"P "	"1"	" 7"	"P "	"  0"	"H "	"0"	" 7"	"R "	"  1"
"main"	183	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"I "	"T "	0	16	7	"T "	"Z "	0	1	0	23	8	"T "	"0"	" 7"	"Z "	"  1"	"I "	"0"	" 7"	"T "	" 16"
"main"	184	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"W "	"W "	1	0	15	"T "	"T "	1	0	0	15	15	"W "	"1"	"15"	"W "	"  0"	"T "	"1"	"15"	"T "	"  0"
"main"	185	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"L "	"Y "	0	1	9	"Q "	"X "	0	-1	0	10	8	"L "	"0"	" 9"	"Y "	"  1"	"Q "	"0"	" 9"	"X "	" -1"
"main"	186	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"O "	"H "	0	-2	9	"D "	"J "	0	-9	0	7	0	"O "	"0"	" 9"	"H "	" -2"	"D "	"0"	" 9"	"J "	" -9"
"main"	187	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"T "	"R "	0	18	7	"K "	"R "	0	9	0	25	16	"T "	"0"	" 7"	"R "	" 18"	"K "	"0"	" 7"	"R "	"  9"
"main"	188	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"S "	"M "	0	16	9	"K "	"K "	1	0	0	25	9	"K "	"1"	" 9"	"K "	"  0"	"S "	"0"	" 9"	"M "	" 16"
"main"	189	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"K "	"O "	0	-3	11	"F "	"F "	1	0	0	8	11	"F "	"1"	"11"	"F "	"  0"	"K "	"0"	"11"	"O "	" -3"
"main"	190	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"X "	"L "	0	3	13	"N "	"N "	1	0	0	16	13	"N "	"1"	"13"	"N "	"  0"	"X "	"0"	"13"	"L "	"  3"
"main"	191	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"G "	"R "	0	-15	15	"R "	"A "	0	1	0	0	16	"R "	"0"	"15"	"A "	"  1"	"G "	"0"	"15"	"R "	"-15"
"main"	192	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"V "	"V "	1	0	11	"H "	"I "	0	-7	0	11	4	"V "	"1"	"11"	"V "	"  0"	"H "	"0"	"11"	"I "	" -7"
"main"	193	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"H "	"H "	1	0	9	"E "	"W "	0	-1	0	9	8	"E "	"0"	" 9"	"W "	" -1"	"H "	"1"	" 9"	"H "	"  0"
"main"	194	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"D "	"D "	1	0	15	"F "	"F "	1	0	0	15	15	"D "	"1"	"15"	"D "	"  0"	"F "	"1"	"15"	"F "	"  0"
"main"	195	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"Q "	"I "	0	9	15	"G "	"G "	1	0	0	24	15	"G "	"1"	"15"	"G "	"  0"	"Q "	"0"	"15"	"I "	"  9"
"main"	196	"26-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"X "	"M "	0	-1	13	"W "	"V "	0	-11	0	12	2	"X "	"0"	"13"	"M "	" -1"	"W "	"0"	"13"	"V "	"-11"
"main"	197	"26-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"F "	"F "	1	0	11	"R "	"R "	1	0	0	11	11	"R "	"1"	"11"	"R "	"  0"	"F "	"1"	"11"	"F "	"  0"
"main"	198	"26-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"H "	"G "	0	-8	13	"G "	"M "	0	2	0	5	15	"G "	"0"	"13"	"M "	"  2"	"H "	"0"	"13"	"G "	" -8"
"main"	199	"26-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"H "	"W "	0	1	11	"U "	"R "	0	-10	0	12	1	"H "	"0"	"11"	"W "	"  1"	"U "	"0"	"11"	"R "	"-10"
