"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	118	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"A "	"H "	0	-2	9	"P "	"M "	0	2	0	7	11	"A "	"0"	" 9"	"H "	" -2"	"P "	"0"	" 9"	"M "	"  2"
"main"	119	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Q "	"T "	0	1	15	"E "	"J "	0	-1	0	16	14	"Q "	"0"	"15"	"T "	"  1"	"E "	"0"	"15"	"J "	" -1"
"main"	120	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"T "	"T "	1	0	7	"N "	"Z "	0	-6	0	7	1	"T "	"1"	" 7"	"T "	"  0"	"N "	"0"	" 7"	"Z "	" -6"
"main"	121	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"R "	"F "	0	-12	13	"K "	"R "	0	-9	0	1	4	"R "	"0"	"13"	"F "	"-12"	"K "	"0"	"13"	"R "	" -9"
"main"	122	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"F "	"R "	0	-1	13	"H "	"F "	0	-1	0	12	12	"H "	"0"	"13"	"F "	" -1"	"F "	"0"	"13"	"R "	" -1"
"main"	123	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"C "	"I "	0	7	11	"A "	"S "	0	-3	1	18	8	"C "	"0"	"11"	"I "	"  7"	"A "	"0"	"11"	"S "	" -3"
"main"	124	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"P "	"P "	1	0	15	"Z "	"K "	0	9	0	15	24	"P "	"1"	"15"	"P "	"  0"	"Z "	"0"	"15"	"K "	"  9"
"main"	125	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"K "	"K "	1	0	11	"O "	"Q "	0	2	0	11	13	"K "	"1"	"11"	"K "	"  0"	"O "	"0"	"11"	"Q "	"  2"
"main"	126	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"Y "	"E "	0	-10	15	"Q "	"Q "	1	0	0	5	15	"Q "	"1"	"15"	"Q "	"  0"	"Y "	"0"	"15"	"E "	"-10"
"main"	127	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"T "	"F "	0	2	9	"U "	"W "	0	15	0	11	24	"T "	"0"	" 9"	"F "	"  2"	"U "	"0"	" 9"	"W "	" 15"
"main"	128	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"H "	"H "	1	0	7	"P "	"S "	0	10	0	7	17	"P "	"0"	" 7"	"S "	" 10"	"H "	"1"	" 7"	"H "	"  0"
"main"	129	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"O "	"N "	0	12	13	"U "	"B "	0	-1	0	25	12	"U "	"0"	"13"	"B "	" -1"	"O "	"0"	"13"	"N "	" 12"
"main"	130	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"B "	"E "	0	1	7	"P "	"P "	1	0	0	8	7	"P "	"1"	" 7"	"P "	"  0"	"B "	"0"	" 7"	"E "	"  1"
"main"	131	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"K "	"H "	0	12	9	"J "	"G "	0	-5	0	21	4	"J "	"0"	" 9"	"G "	" -5"	"K "	"0"	" 9"	"H "	" 12"
"main"	132	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"X "	"F "	0	-6	15	"D "	"D "	1	0	0	9	15	"D "	"1"	"15"	"D "	"  0"	"X "	"0"	"15"	"F "	" -6"
"main"	133	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"G "	"G "	1	0	13	"M "	"O "	0	-10	0	13	3	"G "	"1"	"13"	"G "	"  0"	"M "	"0"	"13"	"O "	"-10"
"main"	134	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"D "	"F "	0	-3	7	"X "	"K "	0	-1	0	4	6	"D "	"0"	" 7"	"F "	" -3"	"X "	"0"	" 7"	"K "	" -1"
"main"	135	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"G "	"G "	1	0	15	"V "	"X "	0	-1	0	15	14	"G "	"1"	"15"	"G "	"  0"	"V "	"0"	"15"	"X "	" -1"
"main"	136	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"M "	"I "	0	-10	11	"I "	"F "	0	1	0	1	12	"I "	"0"	"11"	"F "	"  1"	"M "	"0"	"11"	"I "	"-10"
"main"	137	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"M "	"E "	0	-4	11	"W "	"G "	0	10	0	7	21	"W "	"0"	"11"	"G "	" 10"	"M "	"0"	"11"	"E "	" -4"
"main"	138	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"L "	"U "	0	1	9	"T "	"L "	0	-8	0	10	1	"L "	"0"	" 9"	"U "	"  1"	"T "	"0"	" 9"	"L "	" -8"
"main"	139	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"A "	"Z "	0	1	9	"L "	"J "	0	1	0	10	10	"L "	"0"	" 9"	"J "	"  1"	"A "	"0"	" 9"	"Z "	"  1"
"main"	140	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"U "	"H "	0	1	15	"J "	"U "	0	1	0	16	16	"U "	"0"	"15"	"H "	"  1"	"J "	"0"	"15"	"U "	"  1"
"main"	141	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"Y "	"R "	0	-6	11	"S "	"S "	1	0	0	5	11	"S "	"1"	"11"	"S "	"  0"	"Y "	"0"	"11"	"R "	" -6"
"main"	142	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"N "	"S "	0	1	13	"D "	"W "	0	-13	0	14	0	"N "	"0"	"13"	"S "	"  1"	"D "	"0"	"13"	"W "	"-13"
"main"	143	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"L "	"L "	1	0	15	"T "	"F "	0	-3	0	15	12	"L "	"1"	"15"	"L "	"  0"	"T "	"0"	"15"	"F "	" -3"
"main"	144	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"Y "	"F "	0	1	9	"X "	"W "	0	13	0	10	22	"X "	"0"	" 9"	"W "	" 13"	"Y "	"0"	" 9"	"F "	"  1"
"main"	145	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"G "	"F "	0	11	7	"L "	"W "	0	10	0	18	17	"L "	"0"	" 7"	"W "	" 10"	"G "	"0"	" 7"	"F "	" 11"
"main"	146	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"D "	"Z "	0	3	13	"Z "	"T "	0	1	0	16	14	"Z "	"0"	"13"	"T "	"  1"	"D "	"0"	"13"	"Z "	"  3"
"main"	147	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"K "	"C "	0	-6	7	"B "	"D "	0	-1	0	1	6	"B "	"0"	" 7"	"D "	" -1"	"K "	"0"	" 7"	"C "	" -6"
"main"	148	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"H "	"H "	1	0	7	"S "	"E "	0	9	0	7	16	"H "	"1"	" 7"	"H "	"  0"	"S "	"0"	" 7"	"E "	"  9"
"main"	149	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"F "	"K "	0	1	11	"P "	"P "	1	0	0	12	11	"P "	"1"	"11"	"P "	"  0"	"F "	"0"	"11"	"K "	"  1"
"main"	150	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"B "	"B "	1	0	9	"A "	"E "	0	-9	1	9	0	"B "	"1"	" 9"	"B "	"  0"	"A "	"0"	" 9"	"E "	" -9"
"main"	151	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"G "	"E "	0	1	15	"Z "	"X "	0	1	0	16	16	"Z "	"0"	"15"	"X "	"  1"	"G "	"0"	"15"	"E "	"  1"
"main"	152	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"D "	"D "	1	0	11	"Q "	"F "	0	6	0	11	17	"D "	"1"	"11"	"D "	"  0"	"Q "	"0"	"11"	"F "	"  6"
"main"	153	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"X "	"C "	0	1	9	"N "	"T "	0	1	0	10	10	"N "	"0"	" 9"	"T "	"  1"	"X "	"0"	" 9"	"C "	"  1"
"main"	154	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"C "	"F "	0	5	15	"X "	"X "	1	0	0	20	15	"X "	"1"	"15"	"X "	"  0"	"C "	"0"	"15"	"F "	"  5"
"main"	155	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"Q "	"Q "	1	0	7	"M "	"F "	0	12	0	7	19	"Q "	"1"	" 7"	"Q "	"  0"	"M "	"0"	" 7"	"F "	" 12"
"main"	156	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"G "	"P "	0	1	13	"J "	"J "	1	0	0	14	13	"G "	"0"	"13"	"P "	"  1"	"J "	"1"	"13"	"J "	"  0"
"main"	157	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"M "	"M "	1	0	9	"A "	"L "	0	-6	0	9	3	"M "	"1"	" 9"	"M "	"  0"	"A "	"0"	" 9"	"L "	" -6"
"main"	158	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"Q "	"Q "	1	0	11	"U "	"U "	1	0	0	11	11	"Q "	"1"	"11"	"Q "	"  0"	"U "	"1"	"11"	"U "	"  0"
"main"	159	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"G "	"E "	0	5	13	"O "	"C "	0	1	0	18	14	"O "	"0"	"13"	"C "	"  1"	"G "	"0"	"13"	"E "	"  5"
"main"	160	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"W "	"Q "	0	2	13	"M "	"I "	0	1	0	15	14	"M "	"0"	"13"	"I "	"  1"	"W "	"0"	"13"	"Q "	"  2"
"main"	161	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"C "	"Y "	0	-1	15	"X "	"F "	0	-1	0	14	14	"X "	"0"	"15"	"F "	" -1"	"C "	"0"	"15"	"Y "	" -1"
"main"	162	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"J "	"I "	0	16	9	"Z "	"Z "	1	0	0	25	9	"J "	"0"	" 9"	"I "	" 16"	"Z "	"1"	" 9"	"Z "	"  0"
"main"	163	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"G "	"P "	0	8	13	"N "	"Q "	0	-1	0	21	12	"G "	"0"	"13"	"P "	"  8"	"N "	"0"	"13"	"Q "	" -1"
"main"	164	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"N "	"F "	0	-1	11	"G "	"P "	0	-1	0	10	10	"G "	"0"	"11"	"P "	" -1"	"N "	"0"	"11"	"F "	" -1"
"main"	165	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"A "	"J "	0	-12	15	"Y "	"C "	0	-2	0	3	13	"Y "	"0"	"15"	"C "	" -2"	"A "	"0"	"15"	"J "	"-12"
"main"	166	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"I "	"J "	0	-1	7	"A "	"A "	1	0	0	6	7	"A "	"1"	" 7"	"A "	"  0"	"I "	"0"	" 7"	"J "	" -1"
"main"	167	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"U "	"X "	0	1	9	"E "	"A "	0	15	0	10	24	"E "	"0"	" 9"	"A "	" 15"	"U "	"0"	" 9"	"X "	"  1"
"main"	168	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"W "	"B "	0	1	7	"H "	"H "	1	0	0	8	7	"W "	"0"	" 7"	"B "	"  1"	"H "	"1"	" 7"	"H "	"  0"
"main"	169	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"G "	"Z "	0	-1	15	"L "	"J "	0	-12	0	14	3	"G "	"0"	"15"	"Z "	" -1"	"L "	"0"	"15"	"J "	"-12"
"main"	170	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"Z "	"Z "	1	0	11	"D "	"D "	1	0	0	11	11	"D "	"1"	"11"	"D "	"  0"	"Z "	"1"	"11"	"Z "	"  0"
"main"	171	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"F "	"F "	1	0	11	"Z "	"Z "	1	0	0	11	11	"F "	"1"	"11"	"F "	"  0"	"Z "	"1"	"11"	"Z "	"  0"
"main"	172	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"O "	"A "	0	-1	7	"R "	"R "	1	0	0	6	7	"R "	"1"	" 7"	"R "	"  0"	"O "	"0"	" 7"	"A "	" -1"
"main"	173	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"D "	"Q "	0	3	11	"G "	"V "	0	14	0	14	25	"D "	"0"	"11"	"Q "	"  3"	"G "	"0"	"11"	"V "	" 14"
"main"	174	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"E "	"E "	1	0	15	"W "	"W "	1	0	0	15	15	"E "	"1"	"15"	"E "	"  0"	"W "	"1"	"15"	"W "	"  0"
"main"	175	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"T "	"T "	1	0	13	"U "	"U "	1	0	0	13	13	"U "	"1"	"13"	"U "	"  0"	"T "	"1"	"13"	"T "	"  0"
"main"	176	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"U "	"X "	0	-1	7	"Y "	"T "	0	1	0	6	8	"U "	"0"	" 7"	"X "	" -1"	"Y "	"0"	" 7"	"T "	"  1"
"main"	177	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"O "	"E "	0	4	13	"L "	"L "	1	0	0	17	13	"O "	"0"	"13"	"E "	"  4"	"L "	"1"	"13"	"L "	"  0"
"main"	178	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"X "	"X "	1	0	9	"E "	"F "	0	-1	0	9	8	"E "	"0"	" 9"	"F "	" -1"	"X "	"1"	" 9"	"X "	"  0"
"main"	179	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"I "	"I "	1	0	9	"K "	"F "	0	-3	0	9	6	"I "	"1"	" 9"	"I "	"  0"	"K "	"0"	" 9"	"F "	" -3"
"main"	180	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"X "	"F "	0	-1	15	"X "	"X "	1	0	0	14	15	"X "	"1"	"15"	"X "	"  0"	"X "	"0"	"15"	"F "	" -1"
"main"	181	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"U "	"F "	0	-1	11	"H "	"U "	0	-6	0	10	5	"H "	"0"	"11"	"U "	" -6"	"U "	"0"	"11"	"F "	" -1"
"main"	182	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"N "	"Y "	0	-1	9	"H "	"H "	1	0	0	8	9	"H "	"1"	" 9"	"H "	"  0"	"N "	"0"	" 9"	"Y "	" -1"
"main"	183	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"T "	"U "	0	2	11	"F "	"F "	1	0	0	13	11	"T "	"0"	"11"	"U "	"  2"	"F "	"1"	"11"	"F "	"  0"
"main"	184	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"G "	"Q "	0	-11	13	"Q "	"L "	0	1	0	2	14	"Q "	"0"	"13"	"L "	"  1"	"G "	"0"	"13"	"Q "	"-11"
"main"	185	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"J "	"F "	0	4	11	"S "	"H "	0	1	1	15	12	"S "	"0"	"11"	"H "	"  1"	"J "	"0"	"11"	"F "	"  4"
"main"	186	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"R "	"R "	1	0	9	"K "	"F "	0	-1	0	9	8	"K "	"0"	" 9"	"F "	" -1"	"R "	"1"	" 9"	"R "	"  0"
"main"	187	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"Q "	"K "	0	-1	11	"I "	"P "	0	-1	0	10	10	"Q "	"0"	"11"	"K "	" -1"	"I "	"0"	"11"	"P "	" -1"
"main"	188	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"J "	"S "	0	1	13	"T "	"K "	0	-1	0	14	12	"J "	"0"	"13"	"S "	"  1"	"T "	"0"	"13"	"K "	" -1"
"main"	189	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"K "	"H "	0	1	7	"E "	"E "	1	0	0	8	7	"E "	"1"	" 7"	"E "	"  0"	"K "	"0"	" 7"	"H "	"  1"
"main"	190	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"O "	"T "	0	1	9	"Z "	"O "	0	13	0	10	22	"O "	"0"	" 9"	"T "	"  1"	"Z "	"0"	" 9"	"O "	" 13"
"main"	191	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"N "	"S "	0	-1	7	"J "	"U "	0	-1	0	6	6	"N "	"0"	" 7"	"S "	" -1"	"J "	"0"	" 7"	"U "	" -1"
"main"	192	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"A "	"F "	0	-2	15	"G "	"G "	1	0	0	13	15	"G "	"1"	"15"	"G "	"  0"	"A "	"0"	"15"	"F "	" -2"
"main"	193	"25-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"U "	"G "	0	3	15	"B "	"D "	0	-1	0	18	14	"U "	"0"	"15"	"G "	"  3"	"B "	"0"	"15"	"D "	" -1"
"main"	194	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"T "	"Y "	0	1	7	"O "	"R "	0	1	0	8	8	"T "	"0"	" 7"	"Y "	"  1"	"O "	"0"	" 7"	"R "	"  1"
"main"	195	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"N "	"K "	0	1	9	"W "	"R "	0	-8	0	10	1	"N "	"0"	" 9"	"K "	"  1"	"W "	"0"	" 9"	"R "	" -8"
"main"	196	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"U "	"Q "	0	-1	15	"O "	"T "	0	-2	1	14	13	"U "	"0"	"15"	"Q "	" -1"	"O "	"0"	"15"	"T "	" -2"
"main"	197	"25-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"W "	"M "	0	-1	13	"B "	"Q "	0	-2	0	12	11	"B "	"0"	"13"	"Q "	" -2"	"W "	"0"	"13"	"M "	" -1"
"main"	198	"25-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"H "	"B "	0	-1	13	"F "	"F "	1	0	0	12	13	"H "	"0"	"13"	"B "	" -1"	"F "	"1"	"13"	"F "	"  0"
"main"	199	"25-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"B "	"F "	0	-2	7	"S "	"E "	0	1	0	5	8	"S "	"0"	" 7"	"E "	"  1"	"B "	"0"	" 7"	"F "	" -2"
