"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	121	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"S "	"O "	0	14	11	"V "	"B "	0	14	0	25	25	"S "	"0"	"11"	"O "	" 14"	"V "	"0"	"11"	"B "	" 14"
"main"	122	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"H "	"K "	0	14	11	"B "	"N "	0	14	0	25	25	"B "	"0"	"11"	"N "	" 14"	"H "	"0"	"11"	"K "	" 14"
"main"	123	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"Z "	"A "	0	16	9	"Q "	"N "	0	16	0	25	25	"Z "	"0"	" 9"	"A "	" 16"	"Q "	"0"	" 9"	"N "	" 16"
"main"	124	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"T "	"M "	0	-2	13	"L "	"K "	0	-1	0	11	12	"T "	"0"	"13"	"M "	" -2"	"L "	"0"	"13"	"K "	" -1"
"main"	125	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"O "	"P "	0	10	13	"Z "	"M "	0	10	0	23	23	"O "	"0"	"13"	"P "	" 10"	"Z "	"0"	"13"	"M "	" 10"
"main"	126	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"S "	"P "	0	16	9	"N "	"W "	0	16	0	25	25	"S "	"0"	" 9"	"P "	" 16"	"N "	"0"	" 9"	"W "	" 16"
"main"	127	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Q "	"X "	0	18	7	"V "	"J "	0	18	0	25	25	"V "	"0"	" 7"	"J "	" 18"	"Q "	"0"	" 7"	"X "	" 18"
"main"	128	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"G "	"X "	0	10	15	"F "	"J "	0	10	0	25	25	"F "	"0"	"15"	"J "	" 10"	"G "	"0"	"15"	"X "	" 10"
"main"	129	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"L "	"K "	0	12	13	"W "	"D "	0	12	0	25	25	"W "	"0"	"13"	"D "	" 12"	"L "	"0"	"13"	"K "	" 12"
"main"	130	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"C "	0	12	13	"L "	"B "	0	12	0	25	25	"L "	"0"	"13"	"B "	" 12"	"K "	"0"	"13"	"C "	" 12"
"main"	131	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"E "	"F "	0	16	7	"D "	"J "	0	18	0	23	25	"E "	"0"	" 7"	"F "	" 16"	"D "	"0"	" 7"	"J "	" 18"
"main"	132	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"V "	"J "	0	15	9	"R "	"I "	0	8	0	24	17	"R "	"0"	" 9"	"I "	"  8"	"V "	"0"	" 9"	"J "	" 15"
"main"	133	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"S "	"Y "	0	14	11	"I "	"W "	0	14	0	25	25	"S "	"0"	"11"	"Y "	" 14"	"I "	"0"	"11"	"W "	" 14"
"main"	134	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"A "	"X "	0	18	7	"E "	"Q "	0	18	0	25	25	"A "	"0"	" 7"	"X "	" 18"	"E "	"0"	" 7"	"Q "	" 18"
"main"	135	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"E "	"V "	0	18	7	"H "	"G "	0	18	0	25	25	"H "	"0"	" 7"	"G "	" 18"	"E "	"0"	" 7"	"V "	" 18"
"main"	136	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"I "	"Z "	0	14	11	"P "	"T "	0	14	0	25	25	"P "	"0"	"11"	"T "	" 14"	"I "	"0"	"11"	"Z "	" 14"
"main"	137	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"X "	"S "	0	-14	15	"T "	"O "	0	-14	0	1	1	"X "	"0"	"15"	"S "	"-14"	"T "	"0"	"15"	"O "	"-14"
"main"	138	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"I "	"D "	0	-6	15	"Q "	"B "	0	-6	0	9	9	"I "	"0"	"15"	"D "	" -6"	"Q "	"0"	"15"	"B "	" -6"
"main"	139	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"W "	"J "	0	15	9	"K "	"Q "	0	16	0	24	25	"K "	"0"	" 9"	"Q "	" 16"	"W "	"0"	" 9"	"J "	" 15"
"main"	140	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"S "	"K "	0	16	9	"X "	"D "	0	16	0	25	25	"X "	"0"	" 9"	"D "	" 16"	"S "	"0"	" 9"	"K "	" 16"
"main"	141	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"A "	"H "	0	16	9	"Y "	"O "	0	16	0	25	25	"Y "	"0"	" 9"	"O "	" 16"	"A "	"0"	" 9"	"H "	" 16"
"main"	142	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"Q "	"V "	0	12	13	"L "	"Q "	0	12	0	25	25	"L "	"0"	"13"	"Q "	" 12"	"Q "	"0"	"13"	"V "	" 12"
"main"	143	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Q "	"C "	0	1	15	"P "	"E "	0	10	0	16	25	"Q "	"0"	"15"	"C "	"  1"	"P "	"0"	"15"	"E "	" 10"
"main"	144	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"G "	"F "	0	10	15	"R "	"S "	0	10	0	25	25	"R "	"0"	"15"	"S "	" 10"	"G "	"0"	"15"	"F "	" 10"
"main"	145	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"F "	"O "	0	18	7	"I "	"R "	0	18	0	25	25	"I "	"0"	" 7"	"R "	" 18"	"F "	"0"	" 7"	"O "	" 18"
"main"	146	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"D "	"J "	0	12	13	"E "	"Q "	0	12	0	25	25	"E "	"0"	"13"	"Q "	" 12"	"D "	"0"	"13"	"J "	" 12"
"main"	147	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"Y "	"M "	0	8	11	"H "	"R "	0	14	0	19	25	"Y "	"0"	"11"	"M "	"  8"	"H "	"0"	"11"	"R "	" 14"
"main"	148	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"J "	"M "	0	5	7	"K "	"X "	0	17	1	12	24	"K "	"0"	" 7"	"X "	" 17"	"J "	"0"	" 7"	"M "	"  5"
"main"	149	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"A "	"R "	0	10	15	"X "	"R "	0	10	0	25	25	"X "	"0"	"15"	"R "	" 10"	"A "	"0"	"15"	"R "	" 10"
"main"	150	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"S "	"L "	0	10	15	"A "	"T "	0	10	0	25	25	"S "	"0"	"15"	"L "	" 10"	"A "	"0"	"15"	"T "	" 10"
"main"	151	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"Y "	"R "	0	16	7	"F "	"N "	0	9	0	23	16	"Y "	"0"	" 7"	"R "	" 16"	"F "	"0"	" 7"	"N "	"  9"
"main"	152	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"A "	"Z "	0	14	11	"X "	"L "	0	14	0	25	25	"X "	"0"	"11"	"L "	" 14"	"A "	"0"	"11"	"Z "	" 14"
"main"	153	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"C "	"E "	0	18	7	"S "	"A "	0	18	0	25	25	"C "	"0"	" 7"	"E "	" 18"	"S "	"0"	" 7"	"A "	" 18"
"main"	154	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"H "	"M "	0	12	13	"K "	"F "	0	12	0	25	25	"H "	"0"	"13"	"M "	" 12"	"K "	"0"	"13"	"F "	" 12"
"main"	155	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"P "	"H "	0	16	9	"N "	"K "	0	16	0	25	25	"P "	"0"	" 9"	"H "	" 16"	"N "	"0"	" 9"	"K "	" 16"
"main"	156	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"I "	"Z "	0	16	9	"A "	"T "	0	16	0	25	25	"I "	"0"	" 9"	"Z "	" 16"	"A "	"0"	" 9"	"T "	" 16"
"main"	157	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"I "	"Y "	0	3	11	"O "	"W "	0	3	0	14	14	"I "	"0"	"11"	"Y "	"  3"	"O "	"0"	"11"	"W "	"  3"
"main"	158	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"A "	"P "	0	12	13	"G "	"C "	0	12	0	25	25	"A "	"0"	"13"	"P "	" 12"	"G "	"0"	"13"	"C "	" 12"
"main"	159	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"X "	"E "	0	14	11	"E "	"V "	0	14	0	25	25	"E "	"0"	"11"	"V "	" 14"	"X "	"0"	"11"	"E "	" 14"
"main"	160	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"A "	"C "	0	18	7	"V "	"L "	0	14	0	25	21	"V "	"0"	" 7"	"L "	" 14"	"A "	"0"	" 7"	"C "	" 18"
"main"	161	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"F "	"J "	0	7	15	"N "	"K "	0	9	0	22	24	"N "	"0"	"15"	"K "	"  9"	"F "	"0"	"15"	"J "	"  7"
"main"	162	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"P "	"Y "	0	16	9	"Z "	"N "	0	16	0	25	25	"P "	"0"	" 9"	"Y "	" 16"	"Z "	"0"	" 9"	"N "	" 16"
"main"	163	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"L "	"A "	0	14	11	"X "	"Y "	0	14	0	25	25	"L "	"0"	"11"	"A "	" 14"	"X "	"0"	"11"	"Y "	" 14"
"main"	164	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"P "	"F "	0	8	13	"C "	"M "	0	8	0	21	21	"P "	"0"	"13"	"F "	"  8"	"C "	"0"	"13"	"M "	"  8"
"main"	165	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"Q "	"Y "	0	16	9	"X "	"J "	0	16	0	25	25	"X "	"0"	" 9"	"J "	" 16"	"Q "	"0"	" 9"	"Y "	" 16"
"main"	166	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"I "	"M "	0	-12	13	"U "	"S "	0	-12	0	1	1	"U "	"0"	"13"	"S "	"-12"	"I "	"0"	"13"	"M "	"-12"
"main"	167	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"T "	"Z "	0	3	15	"Y "	"B "	0	6	0	18	21	"T "	"0"	"15"	"Z "	"  3"	"Y "	"0"	"15"	"B "	"  6"
"main"	168	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"X "	"Z "	0	12	13	"I "	"M "	0	12	0	25	25	"X "	"0"	"13"	"Z "	" 12"	"I "	"0"	"13"	"M "	" 12"
"main"	169	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"R "	"E "	0	12	13	"F "	"K "	0	-2	0	25	11	"F "	"0"	"13"	"K "	" -2"	"R "	"0"	"13"	"E "	" 12"
"main"	170	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"U "	"S "	0	5	11	"O "	"E "	0	12	0	16	23	"U "	"0"	"11"	"S "	"  5"	"O "	"0"	"11"	"E "	" 12"
"main"	171	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"S "	"S "	1	0	7	"X "	"E "	0	9	0	7	16	"S "	"1"	" 7"	"S "	"  0"	"X "	"0"	" 7"	"E "	"  9"
"main"	172	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"K "	"Z "	0	6	15	"R "	"X "	0	5	0	21	20	"R "	"0"	"15"	"X "	"  5"	"K "	"0"	"15"	"Z "	"  6"
"main"	173	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"F "	"N "	0	14	11	"O "	"E "	0	-5	0	25	6	"O "	"0"	"11"	"E "	" -5"	"F "	"0"	"11"	"N "	" 14"
"main"	174	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"T "	"E "	0	16	9	"G "	"T "	0	16	0	25	25	"G "	"0"	" 9"	"T "	" 16"	"T "	"0"	" 9"	"E "	" 16"
"main"	175	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"T "	"F "	0	14	7	"E "	"J "	0	11	0	21	18	"T "	"0"	" 7"	"F "	" 14"	"E "	"0"	" 7"	"J "	" 11"
"main"	176	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"Y "	"J "	0	16	9	"G "	"N "	0	16	0	25	25	"Y "	"0"	" 9"	"J "	" 16"	"G "	"0"	" 9"	"N "	" 16"
"main"	177	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"L "	"T "	0	1	7	"I "	"U "	0	3	0	8	10	"I "	"0"	" 7"	"U "	"  3"	"L "	"0"	" 7"	"T "	"  1"
"main"	178	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"B "	"I "	0	-7	11	"U "	"B "	0	8	0	4	19	"U "	"0"	"11"	"B "	"  8"	"B "	"0"	"11"	"I "	" -7"
"main"	179	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Z "	"N "	0	10	15	"K "	"C "	0	10	0	25	25	"Z "	"0"	"15"	"N "	" 10"	"K "	"0"	"15"	"C "	" 10"
"main"	180	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Y "	"W "	0	-2	15	"S "	"T "	0	-2	0	13	13	"Y "	"0"	"15"	"W "	" -2"	"S "	"0"	"15"	"T "	" -2"
"main"	181	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"N "	"F "	0	12	13	"Z "	"Z "	1	0	0	25	13	"Z "	"1"	"13"	"Z "	"  0"	"N "	"0"	"13"	"F "	" 12"
"main"	182	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"C "	"Q "	0	16	9	"I "	"H "	0	16	0	25	25	"I "	"0"	" 9"	"H "	" 16"	"C "	"0"	" 9"	"Q "	" 16"
"main"	183	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"D "	"U "	0	10	15	"O "	"X "	0	10	0	25	25	"O "	"0"	"15"	"X "	" 10"	"D "	"0"	"15"	"U "	" 10"
"main"	184	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"O "	"W "	0	-11	11	"D "	"F "	0	-11	0	0	0	"D "	"0"	"11"	"F "	"-11"	"O "	"0"	"11"	"W "	"-11"
"main"	185	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"W "	"C "	0	-7	11	"S "	"M "	0	-7	0	4	4	"W "	"0"	"11"	"C "	" -7"	"S "	"0"	"11"	"M "	" -7"
"main"	186	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"F "	"X "	0	13	9	"P "	"S "	0	4	1	22	13	"F "	"0"	" 9"	"X "	" 13"	"P "	"0"	" 9"	"S "	"  4"
"main"	187	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"H "	"D "	0	-2	13	"L "	"G "	0	-3	0	11	10	"H "	"0"	"13"	"D "	" -2"	"L "	"0"	"13"	"G "	" -3"
"main"	188	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"J "	"Z "	0	-4	15	"T "	"B "	0	-14	0	11	1	"J "	"0"	"15"	"Z "	" -4"	"T "	"0"	"15"	"B "	"-14"
"main"	189	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"J "	"C "	0	12	7	"K "	"A "	0	14	0	19	21	"K "	"0"	" 7"	"A "	" 14"	"J "	"0"	" 7"	"C "	" 12"
"main"	190	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"O "	"J "	0	18	7	"G "	"M "	0	18	0	25	25	"G "	"0"	" 7"	"M "	" 18"	"O "	"0"	" 7"	"J "	" 18"
"main"	191	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"F "	"V "	0	10	15	"Y "	"F "	0	10	0	25	25	"Y "	"0"	"15"	"F "	" 10"	"F "	"0"	"15"	"V "	" 10"
"main"	192	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"G "	"V "	0	16	9	"F "	"W "	0	16	0	25	25	"F "	"0"	" 9"	"W "	" 16"	"G "	"0"	" 9"	"V "	" 16"
"main"	193	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"K "	"Z "	0	18	7	"A "	"T "	0	18	0	25	25	"K "	"0"	" 7"	"Z "	" 18"	"A "	"0"	" 7"	"T "	" 18"
"main"	194	"18-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"Y "	"N "	0	8	13	"V "	"S "	0	9	0	21	22	"V "	"0"	"13"	"S "	"  9"	"Y "	"0"	"13"	"N "	"  8"
"main"	195	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"V "	"R "	0	16	9	"K "	"X "	0	16	0	25	25	"V "	"0"	" 9"	"R "	" 16"	"K "	"0"	" 9"	"X "	" 16"
"main"	196	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"E "	"X "	0	11	7	"Q "	"M "	0	10	0	18	17	"E "	"0"	" 7"	"X "	" 11"	"Q "	"0"	" 7"	"M "	" 10"
"main"	197	"18-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"N "	"G "	0	14	11	"B "	"F "	0	3	0	25	14	"B "	"0"	"11"	"F "	"  3"	"N "	"0"	"11"	"G "	" 14"
"main"	198	"18-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"F "	"U "	0	14	11	"D "	"R "	0	14	1	25	25	"F "	"0"	"11"	"U "	" 14"	"D "	"0"	"11"	"R "	" 14"
"main"	199	"18-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"S "	"F "	0	12	13	"U "	"R "	0	12	0	25	25	"S "	"0"	"13"	"F "	" 12"	"U "	"0"	"13"	"R "	" 12"
