"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	121	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"M "	"M "	1	0	11	"P "	"R "	0	13	0	11	24	"M "	"1"	"11"	"M "	"  0"	"P "	"0"	"11"	"R "	" 13"
"main"	122	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"Z "	"K "	0	1	11	"J "	"T "	0	-5	0	12	6	"Z "	"0"	"11"	"K "	"  1"	"J "	"0"	"11"	"T "	" -5"
"main"	123	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"J "	"O "	0	-9	13	"O "	"P "	0	1	0	4	14	"O "	"0"	"13"	"P "	"  1"	"J "	"0"	"13"	"O "	" -9"
"main"	124	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"A "	"A "	1	0	7	"D "	"D "	1	0	0	7	7	"D "	"1"	" 7"	"D "	"  0"	"A "	"1"	" 7"	"A "	"  0"
"main"	125	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"A "	"Y "	0	10	11	"Y "	"S "	0	-1	1	21	10	"Y "	"0"	"11"	"S "	" -1"	"A "	"0"	"11"	"Y "	" 10"
"main"	126	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Z "	"Z "	1	0	15	"J "	"H "	0	1	0	15	16	"Z "	"1"	"15"	"Z "	"  0"	"J "	"0"	"15"	"H "	"  1"
"main"	127	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"S "	"E "	0	1	13	"S "	"S "	1	0	0	14	13	"S "	"0"	"13"	"E "	"  1"	"S "	"1"	"13"	"S "	"  0"
"main"	128	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"I "	"V "	0	10	13	"C "	"C "	1	0	0	23	13	"C "	"1"	"13"	"C "	"  0"	"I "	"0"	"13"	"V "	" 10"
"main"	129	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"K "	"K "	1	0	7	"M "	"M "	1	0	0	7	7	"K "	"1"	" 7"	"K "	"  0"	"M "	"1"	" 7"	"M "	"  0"
"main"	130	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"E "	"H "	0	16	9	"G "	"G "	1	0	0	25	9	"G "	"1"	" 9"	"G "	"  0"	"E "	"0"	" 9"	"H "	" 16"
"main"	131	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"X "	"X "	1	0	7	"X "	"M "	0	-7	0	7	0	"X "	"1"	" 7"	"X "	"  0"	"X "	"0"	" 7"	"M "	" -7"
"main"	132	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"A "	"A "	1	0	7	"A "	"M "	0	-1	0	7	6	"A "	"0"	" 7"	"M "	" -1"	"A "	"1"	" 7"	"A "	"  0"
"main"	133	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"N "	"S "	0	1	9	"L "	"F "	0	1	0	10	10	"N "	"0"	" 9"	"S "	"  1"	"L "	"0"	" 9"	"F "	"  1"
"main"	134	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"J "	"P "	0	1	9	"E "	"E "	1	0	0	10	9	"E "	"1"	" 9"	"E "	"  0"	"J "	"0"	" 9"	"P "	"  1"
"main"	135	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"K "	"K "	1	0	13	"O "	"X "	0	9	0	13	22	"K "	"1"	"13"	"K "	"  0"	"O "	"0"	"13"	"X "	"  9"
"main"	136	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"H "	"H "	1	0	15	"D "	"M "	0	7	0	15	22	"D "	"0"	"15"	"M "	"  7"	"H "	"1"	"15"	"H "	"  0"
"main"	137	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"Z "	"S "	0	1	15	"G "	"G "	1	0	0	16	15	"G "	"1"	"15"	"G "	"  0"	"Z "	"0"	"15"	"S "	"  1"
"main"	138	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"K "	"U "	0	-5	11	"M "	"M "	1	0	0	6	11	"M "	"1"	"11"	"M "	"  0"	"K "	"0"	"11"	"U "	" -5"
"main"	139	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"Q "	"Q "	1	0	9	"K "	"N "	0	5	0	9	14	"Q "	"1"	" 9"	"Q "	"  0"	"K "	"0"	" 9"	"N "	"  5"
"main"	140	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"A "	"A "	1	0	11	"E "	"E "	1	0	0	11	11	"E "	"1"	"11"	"E "	"  0"	"A "	"1"	"11"	"A "	"  0"
"main"	141	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"U "	"U "	1	0	9	"X "	"X "	1	0	0	9	9	"U "	"1"	" 9"	"U "	"  0"	"X "	"1"	" 9"	"X "	"  0"
"main"	142	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"E "	"W "	0	1	7	"P "	"E "	0	-6	0	8	1	"E "	"0"	" 7"	"W "	"  1"	"P "	"0"	" 7"	"E "	" -6"
"main"	143	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"C "	"C "	1	0	9	"K "	"K "	1	0	0	9	9	"K "	"1"	" 9"	"K "	"  0"	"C "	"1"	" 9"	"C "	"  0"
"main"	144	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"S "	"S "	1	0	7	"K "	"X "	0	-2	0	7	5	"K "	"0"	" 7"	"X "	" -2"	"S "	"1"	" 7"	"S "	"  0"
"main"	145	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"O "	"C "	0	-1	13	"U "	"O "	0	1	0	12	14	"O "	"0"	"13"	"C "	" -1"	"U "	"0"	"13"	"O "	"  1"
"main"	146	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"C "	"M "	0	-1	9	"U "	"N "	0	-4	0	8	5	"C "	"0"	" 9"	"M "	" -1"	"U "	"0"	" 9"	"N "	" -4"
"main"	147	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"W "	"W "	1	0	11	"U "	"D "	0	1	0	11	12	"U "	"0"	"11"	"D "	"  1"	"W "	"1"	"11"	"W "	"  0"
"main"	148	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"N "	"V "	0	-7	15	"I "	"C "	0	-1	0	8	14	"I "	"0"	"15"	"C "	" -1"	"N "	"0"	"15"	"V "	" -7"
"main"	149	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"Z "	"M "	0	1	9	"T "	"Q "	0	1	0	10	10	"T "	"0"	" 9"	"Q "	"  1"	"Z "	"0"	" 9"	"M "	"  1"
"main"	150	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"Y "	"X "	0	-2	7	"H "	"G "	0	1	0	5	8	"H "	"0"	" 7"	"G "	"  1"	"Y "	"0"	" 7"	"X "	" -2"
"main"	151	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"Z "	"M "	0	2	15	"X "	"O "	0	1	0	17	16	"Z "	"0"	"15"	"M "	"  2"	"X "	"0"	"15"	"O "	"  1"
"main"	152	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"X "	"X "	1	0	15	"M "	"M "	1	0	0	15	15	"X "	"1"	"15"	"X "	"  0"	"M "	"1"	"15"	"M "	"  0"
"main"	153	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"Y "	"T "	0	1	11	"S "	"U "	0	1	0	12	12	"Y "	"0"	"11"	"T "	"  1"	"S "	"0"	"11"	"U "	"  1"
"main"	154	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"M "	"U "	0	9	13	"E "	"D "	0	1	0	22	14	"E "	"0"	"13"	"D "	"  1"	"M "	"0"	"13"	"U "	"  9"
"main"	155	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"M "	"M "	1	0	7	"L "	"F "	0	1	0	7	8	"M "	"1"	" 7"	"M "	"  0"	"L "	"0"	" 7"	"F "	"  1"
"main"	156	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"J "	"Y "	0	-12	13	"C "	"C "	1	0	0	1	13	"C "	"1"	"13"	"C "	"  0"	"J "	"0"	"13"	"Y "	"-12"
"main"	157	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"C "	"R "	0	-1	15	"K "	"G "	0	-1	0	14	14	"K "	"0"	"15"	"G "	" -1"	"C "	"0"	"15"	"R "	" -1"
"main"	158	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"B "	"B "	1	0	13	"Q "	"Z "	0	1	0	13	14	"B "	"1"	"13"	"B "	"  0"	"Q "	"0"	"13"	"Z "	"  1"
"main"	159	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"J "	"J "	1	0	11	"C "	"H "	0	-6	0	11	5	"J "	"1"	"11"	"J "	"  0"	"C "	"0"	"11"	"H "	" -6"
"main"	160	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"A "	"S "	0	1	9	"I "	"N "	0	9	0	10	18	"A "	"0"	" 9"	"S "	"  1"	"I "	"0"	" 9"	"N "	"  9"
"main"	161	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"T "	"T "	1	0	13	"Q "	"Q "	1	0	1	13	13	"Q "	"1"	"13"	"Q "	"  0"	"T "	"1"	"13"	"T "	"  0"
"main"	162	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"O "	"O "	1	0	9	"Y "	"H "	0	-6	0	9	3	"O "	"1"	" 9"	"O "	"  0"	"Y "	"0"	" 9"	"H "	" -6"
"main"	163	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"P "	"P "	1	0	9	"P "	"P "	1	0	0	9	9	"P "	"1"	" 9"	"P "	"  0"	"P "	"1"	" 9"	"P "	"  0"
"main"	164	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"B "	"S "	0	-5	13	"R "	"R "	1	0	0	8	13	"R "	"1"	"13"	"R "	"  0"	"B "	"0"	"13"	"S "	" -5"
"main"	165	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"U "	"T "	0	2	7	"Y "	"W "	0	-2	0	9	5	"Y "	"0"	" 7"	"W "	" -2"	"U "	"0"	" 7"	"T "	"  2"
"main"	166	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"F "	"X "	0	1	13	"R "	"N "	0	1	0	14	14	"F "	"0"	"13"	"X "	"  1"	"R "	"0"	"13"	"N "	"  1"
"main"	167	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"H "	"H "	1	0	15	"I "	"I "	1	0	0	15	15	"I "	"1"	"15"	"I "	"  0"	"H "	"1"	"15"	"H "	"  0"
"main"	168	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"H "	"H "	1	0	7	"O "	"O "	1	0	0	7	7	"H "	"1"	" 7"	"H "	"  0"	"O "	"1"	" 7"	"O "	"  0"
"main"	169	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"W "	"W "	1	0	15	"G "	"E "	0	1	0	15	16	"W "	"1"	"15"	"W "	"  0"	"G "	"0"	"15"	"E "	"  1"
"main"	170	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"V "	"N "	0	-8	15	"G "	"G "	1	0	0	7	15	"G "	"1"	"15"	"G "	"  0"	"V "	"0"	"15"	"N "	" -8"
"main"	171	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"C "	"C "	1	0	11	"T "	"V "	0	7	0	11	18	"C "	"1"	"11"	"C "	"  0"	"T "	"0"	"11"	"V "	"  7"
"main"	172	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"T "	"S "	0	-1	11	"J "	"T "	0	1	0	10	12	"T "	"0"	"11"	"S "	" -1"	"J "	"0"	"11"	"T "	"  1"
"main"	173	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"N "	"N "	1	0	7	"V "	"V "	1	0	0	7	7	"V "	"1"	" 7"	"V "	"  0"	"N "	"1"	" 7"	"N "	"  0"
"main"	174	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"X "	"X "	1	0	13	"O "	"R "	0	-6	0	13	7	"X "	"1"	"13"	"X "	"  0"	"O "	"0"	"13"	"R "	" -6"
"main"	175	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"L "	"L "	1	0	11	"R "	"R "	1	0	0	11	11	"R "	"1"	"11"	"R "	"  0"	"L "	"1"	"11"	"L "	"  0"
"main"	176	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"V "	"M "	0	1	11	"E "	"E "	1	0	0	12	11	"E "	"1"	"11"	"E "	"  0"	"V "	"0"	"11"	"M "	"  1"
"main"	177	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"K "	"H "	0	9	9	"I "	"G "	0	1	0	18	10	"I "	"0"	" 9"	"G "	"  1"	"K "	"0"	" 9"	"H "	"  9"
"main"	178	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"M "	"M "	1	0	15	"J "	"A "	0	-13	0	15	2	"M "	"1"	"15"	"M "	"  0"	"J "	"0"	"15"	"A "	"-13"
"main"	179	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"P "	0	1	7	"H "	"M "	0	2	0	8	9	"W "	"0"	" 7"	"P "	"  1"	"H "	"0"	" 7"	"M "	"  2"
"main"	180	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"U "	"M "	0	14	9	"A "	"X "	0	1	0	23	10	"A "	"0"	" 9"	"X "	"  1"	"U "	"0"	" 9"	"M "	" 14"
"main"	181	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"N "	"M "	0	-8	11	"Z "	"Z "	1	0	0	3	11	"Z "	"1"	"11"	"Z "	"  0"	"N "	"0"	"11"	"M "	" -8"
"main"	182	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"N "	"N "	1	0	15	"J "	"J "	1	0	0	15	15	"J "	"1"	"15"	"J "	"  0"	"N "	"1"	"15"	"N "	"  0"
"main"	183	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"M "	"N "	0	-3	11	"M "	"M "	1	0	0	8	11	"M "	"0"	"11"	"N "	" -3"	"M "	"1"	"11"	"M "	"  0"
"main"	184	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"M "	"N "	0	6	7	"K "	"W "	0	1	0	13	8	"K "	"0"	" 7"	"W "	"  1"	"M "	"0"	" 7"	"N "	"  6"
"main"	185	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"J "	"I "	0	16	7	"Z "	"U "	0	1	0	23	8	"J "	"0"	" 7"	"I "	" 16"	"Z "	"0"	" 7"	"U "	"  1"
"main"	186	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"W "	"N "	0	6	15	"Z "	"Z "	1	0	0	21	15	"Z "	"1"	"15"	"Z "	"  0"	"W "	"0"	"15"	"N "	"  6"
"main"	187	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"X "	"X "	1	0	9	"Q "	"H "	0	15	0	9	24	"X "	"1"	" 9"	"X "	"  0"	"Q "	"0"	" 9"	"H "	" 15"
"main"	188	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"J "	"T "	0	1	9	"E "	"U "	0	1	0	10	10	"E "	"0"	" 9"	"U "	"  1"	"J "	"0"	" 9"	"T "	"  1"
"main"	189	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Q "	"U "	0	11	7	"M "	"M "	1	0	0	18	7	"M "	"1"	" 7"	"M "	"  0"	"Q "	"0"	" 7"	"U "	" 11"
"main"	190	"14-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"I "	"J "	0	1	13	"O "	"H "	0	1	0	14	14	"O "	"0"	"13"	"H "	"  1"	"I "	"0"	"13"	"J "	"  1"
"main"	191	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"O "	"C "	0	2	15	"W "	"N "	0	-14	0	17	1	"O "	"0"	"15"	"C "	"  2"	"W "	"0"	"15"	"N "	"-14"
"main"	192	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"X "	"X "	1	0	11	"P "	"P "	1	0	0	11	11	"P "	"1"	"11"	"P "	"  0"	"X "	"1"	"11"	"X "	"  0"
"main"	193	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"L "	"Z "	0	-1	15	"P "	"P "	1	0	0	14	15	"L "	"0"	"15"	"Z "	" -1"	"P "	"1"	"15"	"P "	"  0"
"main"	194	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"B "	"P "	0	-1	11	"C "	"C "	1	0	0	10	11	"B "	"0"	"11"	"P "	" -1"	"C "	"1"	"11"	"C "	"  0"
"main"	195	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"C "	"C "	1	0	13	"D "	"N "	0	-1	0	13	12	"C "	"1"	"13"	"C "	"  0"	"D "	"0"	"13"	"N "	" -1"
"main"	196	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"A "	"A "	1	0	13	"G "	"F "	0	1	0	13	14	"A "	"1"	"13"	"A "	"  0"	"G "	"0"	"13"	"F "	"  1"
"main"	197	"14-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"L "	"J "	0	-1	13	"J "	"Z "	0	-1	0	12	12	"J "	"0"	"13"	"Z "	" -1"	"L "	"0"	"13"	"J "	" -1"
"main"	198	"14-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"I "	"I "	1	0	9	"K "	"P "	0	-8	0	9	1	"I "	"1"	" 9"	"I "	"  0"	"K "	"0"	" 9"	"P "	" -8"
"main"	199	"14-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"M "	0	2	7	"M "	"N "	0	-1	0	9	6	"W "	"0"	" 7"	"M "	"  2"	"M "	"0"	" 7"	"N "	" -1"
