"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	118	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"P "	"P "	1	0	13	"M "	"W "	0	-6	0	13	7	"P "	"1"	"13"	"P "	"  0"	"M "	"0"	"13"	"W "	" -6"
"main"	119	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"E "	"O "	0	-9	13	"F "	"J "	0	-9	0	4	4	"F "	"0"	"13"	"J "	" -9"	"E "	"0"	"13"	"O "	" -9"
"main"	120	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"I "	"I "	1	0	9	"I "	"J "	0	10	0	9	19	"I "	"0"	" 9"	"J "	" 10"	"I "	"1"	" 9"	"I "	"  0"
"main"	121	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"O "	"O "	1	0	7	"J "	"K "	0	-4	0	7	3	"O "	"1"	" 7"	"O "	"  0"	"J "	"0"	" 7"	"K "	" -4"
"main"	122	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"X "	"K "	0	6	13	"V "	"V "	1	0	0	19	13	"V "	"1"	"13"	"V "	"  0"	"X "	"0"	"13"	"K "	"  6"
"main"	123	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"G "	"Q "	0	-8	15	"V "	"T "	0	1	0	7	16	"V "	"0"	"15"	"T "	"  1"	"G "	"0"	"15"	"Q "	" -8"
"main"	124	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Q "	"Q "	1	0	15	"J "	"J "	1	0	0	15	15	"Q "	"1"	"15"	"Q "	"  0"	"J "	"1"	"15"	"J "	"  0"
"main"	125	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"M "	"M "	1	0	13	"Q "	"F "	0	1	0	13	14	"M "	"1"	"13"	"M "	"  0"	"Q "	"0"	"13"	"F "	"  1"
"main"	126	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"R "	"J "	0	1	9	"P "	"P "	1	0	0	10	9	"P "	"1"	" 9"	"P "	"  0"	"R "	"0"	" 9"	"J "	"  1"
"main"	127	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"R "	"F "	0	-5	15	"I "	"G "	0	-1	0	10	14	"R "	"0"	"15"	"F "	" -5"	"I "	"0"	"15"	"G "	" -1"
"main"	128	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"X "	"O "	0	1	11	"J "	"J "	1	0	0	12	11	"J "	"1"	"11"	"J "	"  0"	"X "	"0"	"11"	"O "	"  1"
"main"	129	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"O "	"U "	0	1	9	"V "	"S "	0	1	0	10	10	"O "	"0"	" 9"	"U "	"  1"	"V "	"0"	" 9"	"S "	"  1"
"main"	130	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"T "	"T "	1	0	7	"A "	"A "	1	0	0	7	7	"A "	"1"	" 7"	"A "	"  0"	"T "	"1"	" 7"	"T "	"  0"
"main"	131	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"H "	"J "	0	11	13	"B "	"B "	1	0	0	24	13	"B "	"1"	"13"	"B "	"  0"	"H "	"0"	"13"	"J "	" 11"
"main"	132	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"R "	"F "	0	-1	11	"T "	"T "	1	0	0	10	11	"T "	"1"	"11"	"T "	"  0"	"R "	"0"	"11"	"F "	" -1"
"main"	133	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"M "	"C "	0	1	15	"C "	"H "	0	-10	0	16	5	"C "	"0"	"15"	"H "	"-10"	"M "	"0"	"15"	"C "	"  1"
"main"	134	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"E "	"B "	0	1	7	"A "	"J "	0	15	0	8	22	"E "	"0"	" 7"	"B "	"  1"	"A "	"0"	" 7"	"J "	" 15"
"main"	135	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"D "	"J "	0	3	7	"D "	"T "	0	1	0	10	8	"D "	"0"	" 7"	"T "	"  1"	"D "	"0"	" 7"	"J "	"  3"
"main"	136	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"X "	"X "	1	0	11	"E "	"O "	0	-2	0	11	9	"X "	"1"	"11"	"X "	"  0"	"E "	"0"	"11"	"O "	" -2"
"main"	137	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"E "	"E "	1	0	9	"I "	"F "	0	-4	0	9	5	"E "	"1"	" 9"	"E "	"  0"	"I "	"0"	" 9"	"F "	" -4"
"main"	138	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"J "	"J "	1	0	11	"O "	"X "	0	-5	0	11	6	"J "	"1"	"11"	"J "	"  0"	"O "	"0"	"11"	"X "	" -5"
"main"	139	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"A "	"U "	0	1	13	"Q "	"X "	0	-7	0	14	6	"A "	"0"	"13"	"U "	"  1"	"Q "	"0"	"13"	"X "	" -7"
"main"	140	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"I "	"D "	0	1	13	"N "	"W "	0	-1	0	14	12	"I "	"0"	"13"	"D "	"  1"	"N "	"0"	"13"	"W "	" -1"
"main"	141	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"H "	"F "	0	3	15	"E "	"E "	1	0	0	18	15	"E "	"1"	"15"	"E "	"  0"	"H "	"0"	"15"	"F "	"  3"
"main"	142	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"C "	"Z "	0	1	13	"A "	"J "	0	9	0	14	22	"C "	"0"	"13"	"Z "	"  1"	"A "	"0"	"13"	"J "	"  9"
"main"	143	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"K "	"L "	0	10	13	"W "	"T "	0	-2	0	23	11	"W "	"0"	"13"	"T "	" -2"	"K "	"0"	"13"	"L "	" 10"
"main"	144	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"K "	"F "	0	-6	15	"M "	"M "	1	0	0	9	15	"M "	"1"	"15"	"M "	"  0"	"K "	"0"	"15"	"F "	" -6"
"main"	145	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"P "	"P "	1	0	9	"Z "	"X "	0	6	0	9	15	"P "	"1"	" 9"	"P "	"  0"	"Z "	"0"	" 9"	"X "	"  6"
"main"	146	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"M "	"Q "	0	1	11	"P "	"P "	1	0	0	12	11	"M "	"0"	"11"	"Q "	"  1"	"P "	"1"	"11"	"P "	"  0"
"main"	147	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"S "	"S "	1	0	15	"F "	"K "	0	1	0	15	16	"S "	"1"	"15"	"S "	"  0"	"F "	"0"	"15"	"K "	"  1"
"main"	148	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"U "	"K "	0	10	7	"N "	"G "	0	1	0	17	8	"N "	"0"	" 7"	"G "	"  1"	"U "	"0"	" 7"	"K "	" 10"
"main"	149	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"Z "	"O "	0	1	11	"K "	"K "	1	0	0	12	11	"K "	"1"	"11"	"K "	"  0"	"Z "	"0"	"11"	"O "	"  1"
"main"	150	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"M "	"M "	1	0	7	"G "	"X "	0	1	0	7	8	"M "	"1"	" 7"	"M "	"  0"	"G "	"0"	" 7"	"X "	"  1"
"main"	151	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"O "	"J "	0	-1	11	"U "	"H "	0	1	0	10	12	"U "	"0"	"11"	"H "	"  1"	"O "	"0"	"11"	"J "	" -1"
"main"	152	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"F "	"Z "	0	15	9	"G "	"G "	1	0	0	24	9	"G "	"1"	" 9"	"G "	"  0"	"F "	"0"	" 9"	"Z "	" 15"
"main"	153	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"E "	"E "	1	0	9	"D "	"D "	1	0	0	9	9	"D "	"1"	" 9"	"D "	"  0"	"E "	"1"	" 9"	"E "	"  0"
"main"	154	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"O "	"T "	0	-1	7	"K "	"K "	1	0	0	6	7	"K "	"1"	" 7"	"K "	"  0"	"O "	"0"	" 7"	"T "	" -1"
"main"	155	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"I "	"Y "	0	1	7	"R "	"P "	0	18	0	8	25	"I "	"0"	" 7"	"Y "	"  1"	"R "	"0"	" 7"	"P "	" 18"
"main"	156	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"X "	"P "	0	-10	13	"C "	"B "	0	1	0	3	14	"C "	"0"	"13"	"B "	"  1"	"X "	"0"	"13"	"P "	"-10"
"main"	157	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"H "	"M "	0	9	11	"X "	"S "	0	-6	0	20	5	"H "	"0"	"11"	"M "	"  9"	"X "	"0"	"11"	"S "	" -6"
"main"	158	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"F "	"T "	0	1	9	"C "	"S "	0	4	0	10	13	"F "	"0"	" 9"	"T "	"  1"	"C "	"0"	" 9"	"S "	"  4"
"main"	159	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Z "	"Z "	1	0	15	"R "	"R "	1	0	1	15	15	"Z "	"1"	"15"	"Z "	"  0"	"R "	"1"	"15"	"R "	"  0"
"main"	160	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"U "	"S "	0	1	15	"C "	"K "	0	1	0	16	16	"C "	"0"	"15"	"K "	"  1"	"U "	"0"	"15"	"S "	"  1"
"main"	161	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"N "	"P "	0	-5	11	"Y "	"M "	0	1	0	6	12	"Y "	"0"	"11"	"M "	"  1"	"N "	"0"	"11"	"P "	" -5"
"main"	162	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"R "	"S "	0	1	11	"C "	"F "	0	11	0	12	22	"R "	"0"	"11"	"S "	"  1"	"C "	"0"	"11"	"F "	" 11"
"main"	163	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"B "	"B "	1	0	7	"P "	"W "	0	1	0	7	8	"B "	"1"	" 7"	"B "	"  0"	"P "	"0"	" 7"	"W "	"  1"
"main"	164	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Y "	"Y "	1	0	13	"X "	"X "	1	0	1	13	13	"Y "	"1"	"13"	"Y "	"  0"	"X "	"1"	"13"	"X "	"  0"
"main"	165	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"Y "	"Y "	1	0	15	"N "	"C "	0	-1	0	15	14	"Y "	"1"	"15"	"Y "	"  0"	"N "	"0"	"15"	"C "	" -1"
"main"	166	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"X "	"J "	0	6	13	"W "	"M "	0	1	0	19	14	"W "	"0"	"13"	"M "	"  1"	"X "	"0"	"13"	"J "	"  6"
"main"	167	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"I "	"J "	0	10	9	"L "	"L "	1	0	0	19	9	"I "	"0"	" 9"	"J "	" 10"	"L "	"1"	" 9"	"L "	"  0"
"main"	168	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"C "	"C "	1	0	15	"A "	"P "	0	-10	0	15	5	"C "	"1"	"15"	"C "	"  0"	"A "	"0"	"15"	"P "	"-10"
"main"	169	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"F "	"X "	0	1	9	"Q "	"Q "	1	0	0	10	9	"Q "	"1"	" 9"	"Q "	"  0"	"F "	"0"	" 9"	"X "	"  1"
"main"	170	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"G "	"G "	1	0	9	"V "	"F "	0	1	0	9	10	"G "	"1"	" 9"	"G "	"  0"	"V "	"0"	" 9"	"F "	"  1"
"main"	171	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"S "	"S "	1	0	13	"R "	"F "	0	-3	0	13	10	"S "	"1"	"13"	"S "	"  0"	"R "	"0"	"13"	"F "	" -3"
"main"	172	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"K "	"K "	1	0	13	"L "	"B "	0	1	0	13	14	"L "	"0"	"13"	"B "	"  1"	"K "	"1"	"13"	"K "	"  0"
"main"	173	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"B "	"S "	0	-2	7	"C "	"P "	0	1	0	5	8	"C "	"0"	" 7"	"P "	"  1"	"B "	"0"	" 7"	"S "	" -2"
"main"	174	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"N "	"M "	0	-1	9	"J "	"S "	0	-1	0	8	8	"J "	"0"	" 9"	"S "	" -1"	"N "	"0"	" 9"	"M "	" -1"
"main"	175	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"C "	"P "	0	-4	7	"W "	"L "	0	1	0	3	8	"W "	"0"	" 7"	"L "	"  1"	"C "	"0"	" 7"	"P "	" -4"
"main"	176	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"S "	"W "	0	-7	11	"A "	"A "	1	0	0	4	11	"A "	"1"	"11"	"A "	"  0"	"S "	"0"	"11"	"W "	" -7"
"main"	177	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"U "	"H "	0	1	11	"A "	"J "	0	-2	0	12	9	"U "	"0"	"11"	"H "	"  1"	"A "	"0"	"11"	"J "	" -2"
"main"	178	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"V "	"D "	0	1	7	"U "	"V "	0	14	0	8	21	"V "	"0"	" 7"	"D "	"  1"	"U "	"0"	" 7"	"V "	" 14"
"main"	179	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"V "	"F "	0	-3	15	"M "	"M "	1	0	0	12	15	"M "	"1"	"15"	"M "	"  0"	"V "	"0"	"15"	"F "	" -3"
"main"	180	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"I "	"T "	0	1	9	"M "	"P "	0	1	0	10	10	"M "	"0"	" 9"	"P "	"  1"	"I "	"0"	" 9"	"T "	"  1"
"main"	181	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"K "	"M "	0	-4	9	"E "	"P "	0	-6	1	5	3	"K "	"0"	" 9"	"M "	" -4"	"E "	"0"	" 9"	"P "	" -6"
"main"	182	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"L "	"F "	0	-1	11	"W "	"W "	1	0	0	10	11	"W "	"1"	"11"	"W "	"  0"	"L "	"0"	"11"	"F "	" -1"
"main"	183	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"M "	"W "	0	7	15	"G "	"K "	0	-10	0	22	5	"M "	"0"	"15"	"W "	"  7"	"G "	"0"	"15"	"K "	"-10"
"main"	184	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"K "	"S "	0	-2	7	"R "	"J "	0	-1	0	5	6	"R "	"0"	" 7"	"J "	" -1"	"K "	"0"	" 7"	"S "	" -2"
"main"	185	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"U "	"W "	0	4	15	"J "	"J "	1	0	0	19	15	"J "	"1"	"15"	"J "	"  0"	"U "	"0"	"15"	"W "	"  4"
"main"	186	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"Y "	"G "	0	10	13	"V "	"Y "	0	1	0	23	14	"Y "	"0"	"13"	"G "	" 10"	"V "	"0"	"13"	"Y "	"  1"
"main"	187	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"I "	"R "	0	1	11	"F "	"F "	1	0	0	12	11	"F "	"1"	"11"	"F "	"  0"	"I "	"0"	"11"	"R "	"  1"
"main"	188	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"P "	"H "	0	1	13	"X "	"P "	0	11	1	14	24	"P "	"0"	"13"	"H "	"  1"	"X "	"0"	"13"	"P "	" 11"
"main"	189	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"B "	"P "	0	1	7	"C "	"S "	0	18	0	8	25	"B "	"0"	" 7"	"P "	"  1"	"C "	"0"	" 7"	"S "	" 18"
"main"	190	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"Y "	"Y "	1	0	11	"D "	"S "	0	5	0	11	16	"Y "	"1"	"11"	"Y "	"  0"	"D "	"0"	"11"	"S "	"  5"
"main"	191	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"C "	"C "	1	0	15	"F "	"F "	1	0	0	15	15	"F "	"1"	"15"	"F "	"  0"	"C "	"1"	"15"	"C "	"  0"
"main"	192	"27-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"F "	"F "	1	0	13	"O "	"N "	0	1	0	13	14	"O "	"0"	"13"	"N "	"  1"	"F "	"1"	"13"	"F "	"  0"
"main"	193	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"Y "	"J "	0	1	9	"N "	"N "	1	0	0	10	9	"Y "	"0"	" 9"	"J "	"  1"	"N "	"1"	" 9"	"N "	"  0"
"main"	194	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"L "	"S "	0	-8	9	"J "	"X "	0	1	0	1	10	"J "	"0"	" 9"	"X "	"  1"	"L "	"0"	" 9"	"S "	" -8"
"main"	195	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"C "	"C "	1	0	7	"B "	"T "	0	-1	0	7	6	"C "	"1"	" 7"	"C "	"  0"	"B "	"0"	" 7"	"T "	" -1"
"main"	196	"27-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"W "	"X "	0	2	15	"S "	"J "	0	-2	0	17	13	"W "	"0"	"15"	"X "	"  2"	"S "	"0"	"15"	"J "	" -2"
"main"	197	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"C "	"W "	0	-12	13	"C "	"C "	1	0	0	1	13	"C "	"1"	"13"	"C "	"  0"	"C "	"0"	"13"	"W "	"-12"
"main"	198	"27-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"O "	"H "	0	1	11	"R "	"P "	0	-11	0	12	0	"O "	"0"	"11"	"H "	"  1"	"R "	"0"	"11"	"P "	"-11"
"main"	199	"27-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"O "	"Q "	0	-5	7	"O "	"A "	0	-1	0	2	6	"O "	"0"	" 7"	"A "	" -1"	"O "	"0"	" 7"	"Q "	" -5"
