"experimentPhase"	"trialnum"	"subject"	"task"	"wordEcc"	"noisePercent"	"leftStreamFlip"	"rightStreamFlip"	"rightResponseFirst"	"cueSerialPos0"	"answer0"	"response0"	"correct0"	"responsePosRelative0"	"cueSerialPos1"	"answer1"	"response1"	"correct1"	"responsePosRelative1"	"timingBlips"	"cueResponsePos0"	"cueResponsePos1"	"answerleft"	"correctleft"	"cueSerialPosleft"	"responseleft"	"responsePosRelativeleft"	"answerright"	"correctright"	"cueSerialPosright"	"responseright"	"responsePosRelativeright"
"main"	119	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"U "	"D "	0	-1	7	"X "	"T "	0	-1	0	6	6	"U "	"0"	" 7"	"D "	" -1"	"X "	"0"	" 7"	"T "	" -1"
"main"	120	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"T "	"Y "	0	1	13	"H "	"H "	1	0	0	14	13	"H "	"1"	"13"	"H "	"  0"	"T "	"0"	"13"	"Y "	"  1"
"main"	121	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"A "	"W "	0	2	15	"A "	"A "	1	0	0	17	15	"A "	"1"	"15"	"A "	"  0"	"A "	"0"	"15"	"W "	"  2"
"main"	122	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"M "	"M "	1	0	9	"S "	"S "	1	0	0	9	9	"M "	"1"	" 9"	"M "	"  0"	"S "	"1"	" 9"	"S "	"  0"
"main"	123	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"G "	"G "	1	0	9	"X "	"V "	0	1	0	9	10	"X "	"0"	" 9"	"V "	"  1"	"G "	"1"	" 9"	"G "	"  0"
"main"	124	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"M "	"M "	1	0	15	"N "	"K "	0	-1	0	15	14	"N "	"0"	"15"	"K "	" -1"	"M "	"1"	"15"	"M "	"  0"
"main"	125	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"T "	"T "	1	0	11	"D "	"H "	0	1	0	11	12	"D "	"0"	"11"	"H "	"  1"	"T "	"1"	"11"	"T "	"  0"
"main"	126	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"K "	"M "	0	-6	7	"A "	"A "	1	0	0	1	7	"A "	"1"	" 7"	"A "	"  0"	"K "	"0"	" 7"	"M "	" -6"
"main"	127	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"H "	"Y "	0	1	9	"L "	"M "	0	1	0	10	10	"H "	"0"	" 9"	"Y "	"  1"	"L "	"0"	" 9"	"M "	"  1"
"main"	128	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"T "	"T "	1	0	7	"Y "	"Z "	0	13	0	7	20	"Y "	"0"	" 7"	"Z "	" 13"	"T "	"1"	" 7"	"T "	"  0"
"main"	129	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"Y "	"Y "	1	0	7	"O "	"A "	0	-1	0	7	6	"Y "	"1"	" 7"	"Y "	"  0"	"O "	"0"	" 7"	"A "	" -1"
"main"	130	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"Z "	"S "	0	1	9	"T "	"T "	1	0	0	10	9	"T "	"1"	" 9"	"T "	"  0"	"Z "	"0"	" 9"	"S "	"  1"
"main"	131	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"E "	"H "	0	-1	11	"N "	"P "	0	-1	0	10	10	"N "	"0"	"11"	"P "	" -1"	"E "	"0"	"11"	"H "	" -1"
"main"	132	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"H "	"W "	0	1	7	"H "	"H "	1	0	0	8	7	"H "	"0"	" 7"	"W "	"  1"	"H "	"1"	" 7"	"H "	"  0"
"main"	133	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"E "	"Z "	0	1	11	"E "	"E "	1	0	0	12	11	"E "	"0"	"11"	"Z "	"  1"	"E "	"1"	"11"	"E "	"  0"
"main"	134	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"L "	"R "	0	-1	13	"D "	"D "	1	0	0	12	13	"L "	"0"	"13"	"R "	" -1"	"D "	"1"	"13"	"D "	"  0"
"main"	135	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"S "	"S "	1	0	13	"T "	"X "	0	-1	0	13	12	"S "	"1"	"13"	"S "	"  0"	"T "	"0"	"13"	"X "	" -1"
"main"	136	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"F "	"F "	1	0	15	"K "	"H "	0	-11	0	15	4	"F "	"1"	"15"	"F "	"  0"	"K "	"0"	"15"	"H "	"-11"
"main"	137	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"N "	"N "	1	0	15	"J "	"J "	1	0	0	15	15	"N "	"1"	"15"	"N "	"  0"	"J "	"1"	"15"	"J "	"  0"
"main"	138	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"F "	"F "	1	0	11	"L "	"M "	0	1	0	11	12	"F "	"1"	"11"	"F "	"  0"	"L "	"0"	"11"	"M "	"  1"
"main"	139	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"I "	"I "	1	0	13	"D "	"D "	1	0	0	13	13	"D "	"1"	"13"	"D "	"  0"	"I "	"1"	"13"	"I "	"  0"
"main"	140	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"C "	"C "	1	0	9	"W "	"W "	1	0	0	9	9	"W "	"1"	" 9"	"W "	"  0"	"C "	"1"	" 9"	"C "	"  0"
"main"	141	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"A "	"A "	1	0	11	"D "	"Z "	0	2	0	11	13	"D "	"0"	"11"	"Z "	"  2"	"A "	"1"	"11"	"A "	"  0"
"main"	142	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"A "	"A "	1	0	11	"Y "	"Y "	1	0	0	11	11	"A "	"1"	"11"	"A "	"  0"	"Y "	"1"	"11"	"Y "	"  0"
"main"	143	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"T "	"F "	0	-1	9	"L "	"I "	0	1	0	8	10	"L "	"0"	" 9"	"I "	"  1"	"T "	"0"	" 9"	"F "	" -1"
"main"	144	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"G "	"G "	1	0	9	"Y "	"M "	0	13	0	9	22	"G "	"1"	" 9"	"G "	"  0"	"Y "	"0"	" 9"	"M "	" 13"
"main"	145	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"H "	"Z "	0	1	13	"E "	"E "	1	0	0	14	13	"H "	"0"	"13"	"Z "	"  1"	"E "	"1"	"13"	"E "	"  0"
"main"	146	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"X "	0	1	7	"C "	"E "	0	-1	0	8	6	"W "	"0"	" 7"	"X "	"  1"	"C "	"0"	" 7"	"E "	" -1"
"main"	147	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"W "	"G "	0	-1	15	"M "	"M "	1	0	0	14	15	"M "	"1"	"15"	"M "	"  0"	"W "	"0"	"15"	"G "	" -1"
"main"	148	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"X "	"K "	0	1	9	"K "	"J "	0	6	0	10	15	"X "	"0"	" 9"	"K "	"  1"	"K "	"0"	" 9"	"J "	"  6"
"main"	149	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"J "	"I "	0	-8	13	"Y "	"Y "	1	0	0	5	13	"Y "	"1"	"13"	"Y "	"  0"	"J "	"0"	"13"	"I "	" -8"
"main"	150	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"R "	"T "	0	-1	13	"F "	"R "	0	-1	0	12	12	"R "	"0"	"13"	"T "	" -1"	"F "	"0"	"13"	"R "	" -1"
"main"	151	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"E "	"E "	1	0	7	"D "	"D "	1	0	0	7	7	"D "	"1"	" 7"	"D "	"  0"	"E "	"1"	" 7"	"E "	"  0"
"main"	152	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"V "	"V "	1	0	11	"A "	"A "	1	0	0	11	11	"V "	"1"	"11"	"V "	"  0"	"A "	"1"	"11"	"A "	"  0"
"main"	153	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"B "	"B "	1	0	7	"A "	"A "	1	0	0	7	7	"B "	"1"	" 7"	"B "	"  0"	"A "	"1"	" 7"	"A "	"  0"
"main"	154	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"D "	"H "	0	-1	7	"C "	"C "	1	0	1	6	7	"C "	"1"	" 7"	"C "	"  0"	"D "	"0"	" 7"	"H "	" -1"
"main"	155	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"I "	"I "	1	0	13	"R "	"P "	0	-1	0	13	12	"R "	"0"	"13"	"P "	" -1"	"I "	"1"	"13"	"I "	"  0"
"main"	156	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"K "	"J "	0	1	15	"U "	"Q "	0	-9	0	16	6	"K "	"0"	"15"	"J "	"  1"	"U "	"0"	"15"	"Q "	" -9"
"main"	157	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"D "	"D "	1	0	15	"I "	"J "	0	-1	0	15	14	"I "	"0"	"15"	"J "	" -1"	"D "	"1"	"15"	"D "	"  0"
"main"	158	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"F "	"F "	1	0	11	"T "	"T "	1	0	0	11	11	"T "	"1"	"11"	"T "	"  0"	"F "	"1"	"11"	"F "	"  0"
"main"	159	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"E "	"J "	0	1	15	"F "	"W "	0	1	0	16	16	"E "	"0"	"15"	"J "	"  1"	"F "	"0"	"15"	"W "	"  1"
"main"	160	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"X "	"X "	1	0	9	"G "	"G "	1	0	1	9	9	"G "	"1"	" 9"	"G "	"  0"	"X "	"1"	" 9"	"X "	"  0"
"main"	161	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"L "	"C "	0	1	13	"D "	"D "	1	0	0	14	13	"L "	"0"	"13"	"C "	"  1"	"D "	"1"	"13"	"D "	"  0"
"main"	162	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"I "	"R "	0	1	7	"G "	"H "	0	8	0	8	15	"G "	"0"	" 7"	"H "	"  8"	"I "	"0"	" 7"	"R "	"  1"
"main"	163	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"J "	"M "	0	-1	13	"A "	"A "	1	0	0	12	13	"J "	"0"	"13"	"M "	" -1"	"A "	"1"	"13"	"A "	"  0"
"main"	164	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"J "	"J "	1	0	13	"F "	"H "	0	1	0	13	14	"F "	"0"	"13"	"H "	"  1"	"J "	"1"	"13"	"J "	"  0"
"main"	165	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"C "	"C "	1	0	11	"Y "	"Y "	1	0	0	11	11	"Y "	"1"	"11"	"Y "	"  0"	"C "	"1"	"11"	"C "	"  0"
"main"	166	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"O "	"H "	0	1	7	"E "	"Z "	0	1	0	8	8	"E "	"0"	" 7"	"Z "	"  1"	"O "	"0"	" 7"	"H "	"  1"
"main"	167	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"E "	"S "	0	-1	9	"F "	"D "	0	-1	0	8	8	"E "	"0"	" 9"	"S "	" -1"	"F "	"0"	" 9"	"D "	" -1"
"main"	168	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"Z "	"V "	0	-1	9	"Z "	"F "	0	1	0	8	10	"Z "	"0"	" 9"	"F "	"  1"	"Z "	"0"	" 9"	"V "	" -1"
"main"	169	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"R "	"U "	0	1	7	"G "	"G "	1	0	0	8	7	"R "	"0"	" 7"	"U "	"  1"	"G "	"1"	" 7"	"G "	"  0"
"main"	170	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"W "	"W "	1	0	15	"N "	"N "	1	0	0	15	15	"N "	"1"	"15"	"N "	"  0"	"W "	"1"	"15"	"W "	"  0"
"main"	171	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"V "	"D "	0	1	11	"U "	"G "	0	1	0	12	12	"U "	"0"	"11"	"G "	"  1"	"V "	"0"	"11"	"D "	"  1"
"main"	172	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"U "	"A "	0	-1	15	"L "	"Z "	0	1	0	14	16	"L "	"0"	"15"	"Z "	"  1"	"U "	"0"	"15"	"A "	" -1"
"main"	173	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"U "	"S "	0	1	9	"U "	"N "	0	16	0	10	25	"U "	"0"	" 9"	"S "	"  1"	"U "	"0"	" 9"	"N "	" 16"
"main"	174	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"P "	"P "	1	0	11	"F "	"M "	0	-1	0	11	10	"P "	"1"	"11"	"P "	"  0"	"F "	"0"	"11"	"M "	" -1"
"main"	175	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"M "	"M "	1	0	11	"Y "	"X "	0	-1	0	11	10	"M "	"1"	"11"	"M "	"  0"	"Y "	"0"	"11"	"X "	" -1"
"main"	176	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"Q "	"D "	0	-5	13	"Y "	"J "	0	-1	0	8	12	"Y "	"0"	"13"	"J "	" -1"	"Q "	"0"	"13"	"D "	" -5"
"main"	177	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"V "	"N "	0	1	15	"R "	"R "	1	0	0	16	15	"V "	"0"	"15"	"N "	"  1"	"R "	"1"	"15"	"R "	"  0"
"main"	178	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"U "	"P "	0	12	7	"W "	"W "	1	0	0	19	7	"U "	"0"	" 7"	"P "	" 12"	"W "	"1"	" 7"	"W "	"  0"
"main"	179	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"S "	"S "	1	0	15	"T "	"T "	1	0	0	15	15	"S "	"1"	"15"	"S "	"  0"	"T "	"1"	"15"	"T "	"  0"
"main"	180	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	9	"I "	"F "	0	-1	9	"B "	"A "	0	-1	0	8	8	"I "	"0"	" 9"	"F "	" -1"	"B "	"0"	" 9"	"A "	" -1"
"main"	181	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	13	"V "	"H "	0	-1	13	"U "	"U "	1	0	1	12	13	"U "	"1"	"13"	"U "	"  0"	"V "	"0"	"13"	"H "	" -1"
"main"	182	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	11	"X "	"Y "	0	4	11	"Y "	"G "	0	-1	0	15	10	"X "	"0"	"11"	"Y "	"  4"	"Y "	"0"	"11"	"G "	" -1"
"main"	183	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	11	"S "	"W "	0	1	11	"D "	"D "	1	0	0	12	11	"D "	"1"	"11"	"D "	"  0"	"S "	"0"	"11"	"W "	"  1"
"main"	184	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	7	"V "	"T "	0	1	7	"G "	"G "	1	0	0	8	7	"G "	"1"	" 7"	"G "	"  0"	"V "	"0"	" 7"	"T "	"  1"
"main"	185	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	9	"R "	"G "	0	-3	9	"G "	"P "	0	-1	0	6	8	"G "	"0"	" 9"	"P "	" -1"	"R "	"0"	" 9"	"G "	" -3"
"main"	186	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	15	"T "	"T "	1	0	15	"Z "	"H "	0	-2	0	15	13	"T "	"1"	"15"	"T "	"  0"	"Z "	"0"	"15"	"H "	" -2"
"main"	187	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	9	"D "	"D "	1	0	9	"H "	"X "	0	16	0	9	25	"H "	"0"	" 9"	"X "	" 16"	"D "	"1"	" 9"	"D "	"  0"
"main"	188	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	15	"C "	"C "	1	0	15	"S "	"S "	1	0	0	15	15	"S "	"1"	"15"	"S "	"  0"	"C "	"1"	"15"	"C "	"  0"
"main"	189	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	7	"W "	"W "	1	0	7	"S "	"S "	1	0	0	7	7	"W "	"1"	" 7"	"W "	"  0"	"S "	"1"	" 7"	"S "	"  0"
"main"	190	"32-2 "	" T1 "	6	0	"False "	"False "	"True "	13	"P "	"P "	1	0	13	"B "	"M "	0	-1	0	13	12	"B "	"0"	"13"	"M "	" -1"	"P "	"1"	"13"	"P "	"  0"
"main"	191	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	7	"Z "	"Z "	1	0	7	"I "	"I "	1	0	0	7	7	"I "	"1"	" 7"	"I "	"  0"	"Z "	"1"	" 7"	"Z "	"  0"
"main"	192	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	13	"Z "	"G "	0	-1	13	"F "	"M "	0	-3	0	12	10	"Z "	"0"	"13"	"G "	" -1"	"F "	"0"	"13"	"M "	" -3"
"main"	193	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	11	"M "	"M "	1	0	11	"I "	"J "	0	-1	1	11	10	"I "	"0"	"11"	"J "	" -1"	"M "	"1"	"11"	"M "	"  0"
"main"	194	"32-2 "	" T1 "	1	0	"False "	"False "	"True "	15	"J "	"J "	1	0	15	"N "	"A "	0	1	0	15	16	"N "	"0"	"15"	"A "	"  1"	"J "	"1"	"15"	"J "	"  0"
"main"	195	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	15	"U "	"U "	1	0	15	"Q "	"P "	0	3	0	15	18	"U "	"1"	"15"	"U "	"  0"	"Q "	"0"	"15"	"P "	"  3"
"main"	196	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	7	"R "	"A "	0	1	7	"O "	"N "	0	1	0	8	8	"R "	"0"	" 7"	"A "	"  1"	"O "	"0"	" 7"	"N "	"  1"
"main"	197	"32-2 "	" T1 "	1	0	"False "	"False "	"False "	9	"A "	"A "	1	0	9	"S "	"Z "	0	1	0	9	10	"A "	"1"	" 9"	"A "	"  0"	"S "	"0"	" 9"	"Z "	"  1"
"main"	198	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	11	"N "	"A "	0	-1	11	"F "	"X "	0	-1	0	10	10	"N "	"0"	"11"	"A "	" -1"	"F "	"0"	"11"	"X "	" -1"
"main"	199	"32-2 "	" T1 "	6	0	"False "	"False "	"False "	13	"K "	"H "	0	-7	13	"Q "	"B "	0	-3	0	6	10	"K "	"0"	"13"	"H "	" -7"	"Q "	"0"	"13"	"B "	" -3"
